"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","TITLE","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION"
"0003108775","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 学校調査","-","0","2015-03-27","0","該当なし","49938","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","学校調査","年齢別　職名別　本務教員数","","年齢別　職名別　本務教員数 （高等学校以下-本務教員数）","（高等学校以下-本務教員数）",""
"0003108776","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 学校調査","-","0","2015-03-27","0","該当なし","1476","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","学校調査","年齢別　職名別　本務教員数（平均年齢）","","年齢別　職名別　本務教員数（平均年齢） （高等学校以下-平均年齢）","（高等学校以下-平均年齢）",""
"0003107763","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","506","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","給料月額別　職名別　教員構成","幼稚園","給料月額別　職名別　教員構成 （高等学校以下）","（高等学校以下）",""
"0003107764","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","1056","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","都道府県別　本務教員の学歴構成","幼稚園","都道府県別　本務教員の学歴構成 （高等学校以下-都道府県別）（公立私立）","（高等学校以下-都道府県別）（公立私立）",""
"0003107799","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","700","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","免許状別　職名別　教員構成〔複数回答〕","幼稚園","免許状別　職名別　教員構成〔複数回答〕 （幼稚園）","（幼稚園）",""
"0003107800","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","503","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","学級担任状況別　職名別　教員構成","幼稚園","学級担任状況別　職名別　教員構成 （幼稚園）","（幼稚園）",""
"0003107801","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","44","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","都道府県別　本務教員の学歴構成","幼稚園","都道府県別　本務教員の学歴構成 （高等学校以下-設置者別）","（高等学校以下-設置者別）",""
"0003107815","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","506","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","勤務年数区分別　職名別　教員構成","幼稚園","勤務年数区分別　職名別　教員構成 （高等学校以下）","（高等学校以下）",""
"0003107818","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","864","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額","幼稚園","都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額 （高等学校以下）","（高等学校以下）",""
"0003107900","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 幼稚園","-","0","2015-03-27","0","該当なし","407","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","学歴区分別　年齢区分別　教員構成","幼稚園","学歴区分別　年齢区分別　教員構成 （高等学校以下）","（高等学校以下）",""
"0003107802","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 小学校","-","0","2015-03-27","0","該当なし","352","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","勤務年数区分別　職名別　教員構成","小学校","勤務年数区分別　職名別　教員構成 （高等学校以下）","（高等学校以下）",""
"0003107803","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 小学校","-","0","2015-03-27","0","該当なし","112","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","免許教科別　年齢区分別　教員構成（設置者別性別教員構成）〔複数回答〕","小学校","免許教科別　年齢区分別　教員構成（設置者別性別教員構成）〔複数回答〕 （小学校-中学校免許教科別）","（小学校-中学校免許教科別）",""
"0003107804","学校教員統計調査 平成２５年度 第１部　高等学校以下の学校及び専修学校，各種学校の部 教員個人調査 小学校","-","0","2015-03-27","0","該当なし","262","2019-03-21","","00400003","学校教員統計調査","00400","文部科学省","","","12","教育・文化・スポーツ・生活","01","学校教育","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","授業担任状況別　職名別　教員構成","小学校","授業担任状況別　職名別　教員構成 （小学校）","（小学校）",""
