"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY"
"0000040441","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","33750","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00806","男女の別（３），経営組織（４Ｂ），企業産業中分類（８７），従業上の地位（４），資本金階級（１１），従業者数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","男女の別（３），経営組織（４Ｂ），企業産業中分類（８７），従業上の地位（４），資本金階級（１１），従業者数，全国計","","","","",""
"0000040442","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","687","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00901","企業類型（５），企業産業大分類（１３），資本金階級（１１），企業数（全会社企業），全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），企業産業大分類（１３），資本金階級（１１），企業数（全会社企業），全国計","","","","",""
"0000040443","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","4123","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00902","企業類型（５），企業産業中分類（８７），資本金階級（１１），企業数（全会社企業），全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），企業産業中分類（８７），資本金階級（１１），企業数（全会社企業），全国計","","","","",""
"0000040444","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","687","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00903","企業類型（５），企業産業大分類（１３），資本金階級（１１），事業所数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），企業産業大分類（１３），資本金階級（１１），事業所数，全国計","","","","",""
"0000040445","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","4123","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00904","企業類型（５），企業産業中分類（８７），資本金階級（１１），事業所数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），企業産業中分類（８７），資本金階級（１１），事業所数，全国計","","","","",""
"0000040446","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","2060","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00905","企業類型（５），男女の別（３），企業産業大分類（１３），資本金階級（１１），従業者数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），男女の別（３），企業産業大分類（１３），資本金階級（１１），従業者数，全国計","","","","",""
"0000040447","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","12351","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00906","企業類型（５），男女の別（３），企業産業中分類（８７），資本金階級（１１），従業者数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），男女の別（３），企業産業中分類（８７），資本金階級（１１），従業者数，全国計","","","","",""
"0000040448","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","2057","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00907","企業類型（５），男女の別（３），企業産業大分類（１３），資本金階級（１１），常雇数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），男女の別（３），企業産業大分類（１３），資本金階級（１１），常雇数，全国計","","","","",""
"0000040449","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","12312","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","00908","企業類型（５），男女の別（３），企業産業中分類（８７），資本金階級（１１），常雇数，全国計","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（５），男女の別（３），企業産業中分類（８７），資本金階級（１１），常雇数，全国計","","","","",""
"0000040450","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","45124","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","01001","企業類型（３），企業産業大分類（１３），資本金階級（１１），企業数（全会社企業），都道府県・１１大都市・区","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（３），企業産業大分類（１３），資本金階級（１１），企業数（全会社企業），都道府県・１１大都市・区","","","","",""
"0000040451","昭和61年事業所統計調査 会社企業編　その2","-","198607","2007-10-05","0","該当なし","205554","2007-11-28","","00200551","事業所・企業統計調査","00200","総務省","01002","企業類型（３），企業産業中分類（８７），資本金階級（１１），企業数（全会社企業），都道府県・１１大都市・区","07","企業・家計・経済","01","企業活動","昭和61年事業所統計調査","会社企業編　その2","企業類型（３），企業産業中分類（８７），資本金階級（１１），企業数（全会社企業），都道府県・１１大都市・区","","","","",""
