"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE.@no","TITLE.$","TITLE_SPEC.TABLE_EXPLANATION"
"0003363836","地方教育費調査 平成２７年度 地方教育費調査(平成２６会計年度) 基準財政需要額との比較 基準財政需要額との比較","第３０表　都道府県・市町村の教育費の基準財政需要額に対する実支出額の比率","-","201504-201603","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２７年度","地方教育費調査(平成２６会計年度)","基準財政需要額との比較","基準財政需要額との比較","第３０表　都道府県・市町村の教育費の基準財政需要額に対する実支出額の比率","","","",""
"0003363837","地方教育費調査 平成２７年度 地方教育費調査(平成２６会計年度) 基準財政需要額との比較 基準財政需要額との比較","第３１表　都道府県・市町村の教育費の基準財政需要額に対する実支出額の比率","-","201504-201603","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２７年度","地方教育費調査(平成２６会計年度)","基準財政需要額との比較","基準財政需要額との比較","第３１表　都道府県・市町村の教育費の基準財政需要額に対する実支出額の比率","","","",""
"0003362795","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 総教育費","","-","201604-201703","2019-12-24","0","該当なし","180","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","総教育費","第２表　教育分野別教育費及び生涯学習関連費（知事部局所管施設分）の総額１　実額","","2","第２表　教育分野別教育費及び生涯学習関連費（知事部局所管施設分）の総額１　実額","注1）公財政支出教育費のうちの授業料等を除く額は，授業料，入学金，検定料及び日本スポーツ振興センター共済掛金を減じて算出したものである。<br>注2）「高等専門学校」には，公立大学法人が設置する高等専門学校は含まれていない。"
"0003362796","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 総教育費","","-","201604-201703","2019-12-24","0","該当なし","144","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","総教育費","第２表　教育分野別教育費及び生涯学習関連費（知事部局所管施設分）の総額２　構成比","","2","第２表　教育分野別教育費及び生涯学習関連費（知事部局所管施設分）の総額２　構成比","注）「高等専門学校」には，公立大学法人が設置する高等専門学校は含まれていない。"
"0003362797","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 総教育費","","-","201604-201703","2019-12-24","0","該当なし","165","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","総教育費","第３表　教育分野別在学者・国民一人当たり経費（年額）","","3","第３表　教育分野別在学者・国民一人当たり経費（年額）","注1）在学者数は平成27年度学校基本調査報告書，人口は平成28年1月1日現在の住民基本台帳による。（本表の人口には，住民基本台帳法の適用対象となった外国人住民が含まれる。）<br>注2）公財政支出教育費のうちの授業料等を除く額は，授業料，入学金，検定料及び日本スポーツ振興センター共済掛金を減じて算出したものである。<br>注3）財源別に個々の実額を除し，円未満を四捨五入したため，計と内訳が一致しない場合がある。<br>注4）「高等専門学校」には，公立大学法人が設置する高等専門学校は含まれていない。"
"0003362798","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 学校教育費","","-","201604-201703","2019-12-24","0","該当なし","168","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","学校教育費","第４表　小支出項目別学校教育費１　全学校","","4","第４表　小支出項目別学校教育費１　全学校",""
"0003362799","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 学校教育費","","-","201604-201703","2019-12-24","0","該当なし","168","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","学校教育費","第４表　小支出項目別学校教育費２　幼稚園","","4","第４表　小支出項目別学校教育費２　幼稚園",""
"0003362800","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 学校教育費","","-","201604-201703","2019-12-24","0","該当なし","168","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","学校教育費","第４表　小支出項目別学校教育費３　幼保連携型認定こども園","","4","第４表　小支出項目別学校教育費３　幼保連携型認定こども園",""
"0003362801","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 学校教育費","","-","201604-201703","2019-12-24","0","該当なし","168","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","学校教育費","第４表　小支出項目別学校教育費４　小学校","","4","第４表　小支出項目別学校教育費４　小学校",""
"0003362802","地方教育費調査 平成２８年度 地方教育費調査(平成２７会計年度) 全国集計 学校教育費","","-","201604-201703","2019-12-24","0","該当なし","168","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２８年度","地方教育費調査(平成２７会計年度)","全国集計","学校教育費","第４表　小支出項目別学校教育費５　中学校","","4","第４表　小支出項目別学校教育費５　中学校",""
