"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003371251","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 対個人サービス業(調査9業種)の指数推移　ウェイト(2010年基準)","月次","0","2019-11-20","0","該当なし","24","2022-04-04","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","対個人サービス業(調査9業種)の指数推移　ウェイト(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、結婚式場業を除く対個人サービス業（９業種）の売上高を指数化したものです。<br>（１）２０１６年１月確報より、２０１０年基準に改定しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「対個人サービス業（調査９業種）総合指数」、「趣味・娯楽関連指数」「教養・生活関連指数」は、該当する個別の調査業種指数を「第３次産業活動指数」(２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。「遊園地・テーマパーク」、「パチンコホール」は３次指数の「公園・遊園地」、「遊戯場」のそれぞれのウェイトを使用しました。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の原指数・季節調整済指数を２０１０年基準で再計算したものです。"
"0003371320","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　ウェイト(2010年基準)","月次","0","2019-11-20","0","該当なし","19","2022-04-04","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　ウェイト(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、対事業所サービス業（１０業種）の売上高等を指数化したものです。<br>（１）２０１６年１月確報から指数基準年を２０１０年に変更するとともに、「特定サービス産業動態統計調査総合」、「インターネット附随サービス業」、「機械設計業」、「自動車賃貸業」、「環境計量証明業」の４業種を追加しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「特定サービス産業動態統計調査総合」及び「対事業所サービス業総合」は、該当する個別の調査業種指数を「第３次産業活動指数」（２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。なお、「環境計量証明業」のウェイトについては、産業連関表（２０１０年延長表）の粗付加価値額を用いて、「第３次産業活動指数」（２０１０年基準）と同様の計算方法により算出した「計量証明業」のウェイトを２０１２年経済センサス-活動調査の売上額により按分して作成しています。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の季節調整済指数を２０１０年基準で再計算したものです。"
"0003449538","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　月次(2010年基準)","月次","0","2020-06-29","0","該当なし","3456","2023-01-26","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　月次(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、対事業所サービス業（１０業種）の売上高等を指数化したものです。<br>（１）２０１６年１月確報から指数基準年を２０１０年に変更するとともに、「特定サービス産業動態統計調査総合」、「インターネット附随サービス業」、「機械設計業」、「自動車賃貸業」、「環境計量証明業」の４業種を追加しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「特定サービス産業動態統計調査総合」及び「対事業所サービス業総合」は、該当する個別の調査業種指数を「第３次産業活動指数」（２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。なお、「環境計量証明業」のウェイトについては、産業連関表（２０１０年延長表）の粗付加価値額を用いて、「第３次産業活動指数」（２０１０年基準）と同様の計算方法により算出した「計量証明業」のウェイトを２０１２年経済センサス-活動調査の売上額により按分して作成しています。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の季節調整済指数を２０１０年基準で再計算したものです。"
"0003449539","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　四半期(2010年基準)","四半期","0","2020-06-29","0","該当なし","1152","2023-01-26","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　四半期(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、対事業所サービス業（１０業種）の売上高等を指数化したものです。<br>（１）２０１６年１月確報から指数基準年を２０１０年に変更するとともに、「特定サービス産業動態統計調査総合」、「インターネット附随サービス業」、「機械設計業」、「自動車賃貸業」、「環境計量証明業」の４業種を追加しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「特定サービス産業動態統計調査総合」及び「対事業所サービス業総合」は、該当する個別の調査業種指数を「第３次産業活動指数」（２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。なお、「環境計量証明業」のウェイトについては、産業連関表（２０１０年延長表）の粗付加価値額を用いて、「第３次産業活動指数」（２０１０年基準）と同様の計算方法により算出した「計量証明業」のウェイトを２０１２年経済センサス-活動調査の売上額により按分して作成しています。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の季節調整済指数を２０１０年基準で再計算したものです。"
"0003449540","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　年次(2010年基準)","年次","0","2020-06-29","0","該当なし","144","2023-01-26","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","特定サービス産業動態統計調査総合、対事業所サービス業(調査10業種)の指数推移　年次(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、対事業所サービス業（１０業種）の売上高等を指数化したものです。<br>（１）２０１６年１月確報から指数基準年を２０１０年に変更するとともに、「特定サービス産業動態統計調査総合」、「インターネット附随サービス業」、「機械設計業」、「自動車賃貸業」、「環境計量証明業」の４業種を追加しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「特定サービス産業動態統計調査総合」及び「対事業所サービス業総合」は、該当する個別の調査業種指数を「第３次産業活動指数」（２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。なお、「環境計量証明業」のウェイトについては、産業連関表（２０１０年延長表）の粗付加価値額を用いて、「第３次産業活動指数」（２０１０年基準）と同様の計算方法により算出した「計量証明業」のウェイトを２０１２年経済センサス-活動調査の売上額により按分して作成しています。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の季節調整済指数を２０１０年基準で再計算したものです。"
"0003449541","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 対個人サービス業(調査9業種)の指数推移　月次(2010年基準)","月次","0","2020-06-29","0","該当なし","3456","2023-01-26","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","対個人サービス業(調査9業種)の指数推移　月次(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、結婚式場業を除く対個人サービス業（９業種）の売上高を指数化したものです。<br>（１）２０１６年１月確報より、２０１０年基準に改定しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「対個人サービス業（調査９業種）総合指数」、「趣味・娯楽関連指数」「教養・生活関連指数」は、該当する個別の調査業種指数を「第３次産業活動指数」(２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。「遊園地・テーマパーク」、「パチンコホール」は３次指数の「公園・遊園地」、「遊戯場」のそれぞれのウェイトを使用しました。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の原指数・季節調整済指数を２０１０年基準で再計算したものです。"
"0003449542","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 対個人サービス業(調査9業種)の指数推移　四半期(2010年基準)","四半期","0","2020-06-29","0","該当なし","1152","2023-01-26","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","対個人サービス業(調査9業種)の指数推移　四半期(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、結婚式場業を除く対個人サービス業（９業種）の売上高を指数化したものです。<br>（１）２０１６年１月確報より、２０１０年基準に改定しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「対個人サービス業（調査９業種）総合指数」、「趣味・娯楽関連指数」「教養・生活関連指数」は、該当する個別の調査業種指数を「第３次産業活動指数」(２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。「遊園地・テーマパーク」、「パチンコホール」は３次指数の「公園・遊園地」、「遊戯場」のそれぞれのウェイトを使用しました。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の原指数・季節調整済指数を２０１０年基準で再計算したものです。"
"0003449543","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表 対個人サービス業(調査9業種)の指数推移　年次(2010年基準)","年次","0","2020-06-29","0","該当なし","144","2023-01-26","","00550051","特定サービス産業動態売上高指数","00550","経済産業省","06","商業・サービス業","03","サービス業","特定サービス産業動態売上高指数＊2020年12月分をもって作成を終了しました","長期時系列表","対個人サービス業(調査9業種)の指数推移　年次(2010年基準)","この資料は、特定サービス産業動態統計調査の対象業種（２０業種）のうち、結婚式場業を除く対個人サービス業（９業種）の売上高を指数化したものです。<br>（１）２０１６年１月確報より、２０１０年基準に改定しました。<br>（２）季節調整方法は、センサス局法のX-12ｰARIMAを使用しています。季節調整のスペック等については、「スペックファイル等について」を参照してください。<br>（３）「対個人サービス業（調査９業種）総合指数」、「趣味・娯楽関連指数」「教養・生活関連指数」は、該当する個別の調査業種指数を「第３次産業活動指数」(２０１０年基準）作成のウェイトを用いて、加重平均し総合化したものです。「遊園地・テーマパーク」、「パチンコホール」は３次指数の「公園・遊園地」、「遊戯場」のそれぞれのウェイトを使用しました。<br>（４）基準改定に伴い２０１５年１２月分までの業種系列の原指数・季節調整済指数を２０１０年基準で再計算したものです。"
