"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003295769","国有林野事業統計 確報 第69次　平成29年国有林野事業統計書（平成28年度）","年次","201701-201712","2019-03-08","0","該当なし","120","2023-02-24","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 森林管理局位置、森林管理署等","04","農林水産業","03","林業","国有林野事業統計","確報","第69次　平成29年国有林野事業統計書（平成28年度）","組織及び人員","森林管理局位置、森林管理署等","１　森林ふれあい推進センター，森林放射性物質汚染対策センター，治山センター及び総合治山事業所は「森林ふれあい推進センター等」欄に掲上。２　民有林直轄治山事業所（国有林治山と民有林治山を併せて実行している事業所は，民有林直轄治山事業所として扱う）は((　))書きで内書。"
"0003295770","国有林野事業統計 確報 第69次　平成29年国有林野事業統計書（平成28年度）","年次","201701-201712","2019-03-08","0","該当なし","84","2023-02-24","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 職員","04","農林水産業","03","林業","国有林野事業統計","確報","第69次　平成29年国有林野事業統計書（平成28年度）","組織及び人員","職員","休職者以下は，総数に含まない。「森林技術員」は定員外の常勤労務者である。"
"0002011142","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","354","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 管理区域及び面積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","管理区域及び面積",""
"0002011143","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","590","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","国有林野種目別、要存置、不要存置別面積",""
"0002011144","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","5835","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 機能類型別、林種別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","機能類型別、林種別面積",""
"0002011145","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","1947","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","林種別、針広別材積",""
"0002011146","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","樹種別材積",""
"0002011147","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","1947","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","林種別、針広別成長量",""
"0002011148","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","826","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 法指定地域","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","法指定地域",""
"0002011149","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","4248","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","保安林",""
"0002011150","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","927","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 自然公園","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","自然公園",""
"0002011151","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","511","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保護林","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","保護林",""
"0002011152","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","492","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 緑の回廊","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","緑の回廊",""
"0002011153","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","1593","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 レクリエーションの森","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","国有林野の現況等","レクリエーションの森",""
"0002011171","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","590","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地契約面積の推移","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林地契約面積の推移",""
"0002011172","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","1357","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林地の林種別面積、材積、成長量",""
"0002011173","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林樹種別材積",""
"0002011174","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","2360","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林地の保安林",""
"0002011175","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","2655","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林伐採面積及び材積",""
"0002011176","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林樹種別伐採量",""
"0002011177","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","647","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","公有林野等官行造林の部","官行造林の立木被害",""
"0002011154","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","236","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野の地元利用","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","地域振興","国有林野の地元利用",""
"0002011155","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","192","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 分収造林","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","地域振興","分収造林",""
"0002011156","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","204","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 共用林野","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","地域振興","共用林野",""
"0002011157","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","552","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野貸付使用地","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","地域振興","国有林野貸付使用地",""
"0002011158","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","549","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 市町村交付金","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","地域振興","市町村交付金",""
"0002011159","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","2574","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 伐採方法別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","収穫","伐採方法別、伐採面積及び材積",""
"0002011160","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","228","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 立製内別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","収穫","立製内別、伐採面積及び材積",""
"0002011161","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","収穫","樹種別伐採量",""
"0002011163","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","552","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","5","造林 国有林造林事業、樹種別新植面積及び数量","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","造林","国有林造林事業、樹種別新植面積及び数量",""
"0002011164","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","472","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 国有林治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","治山","国有林治山事業",""
"0002011165","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","180","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 民有林直轄治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","治山","民有林直轄治山事業",""
"0002011166","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","944","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道及び貯木場の現況","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","林道及び貯木場","林道及び貯木場の現況",""
"0002011167","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","280","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道事業","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","林道及び貯木場","林道事業",""
"0002011168","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","804","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","8","被害 国有林野の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","被害","国有林野の立木被害",""
"0002011169","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","120","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 森林管理局位置、森林管理署等","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","組織及び人員","森林管理局位置、森林管理署等",""
"0002011170","国有林野事業統計 確報 第70次　平成30年国有林野事業統計書（平成29年度）","年次","201801-201812","2023-02-28","0","該当なし","84","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 職員","04","農林水産業","03","林業","国有林野事業統計","確報","第70次　平成30年国有林野事業統計書（平成29年度）","組織及び人員","職員",""
"0002006160","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","354","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 管理区域及び面積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","管理区域及び面積",""
"0002006161","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","590","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","国有林野種目別、要存置、不要存置別面積",""
"0002006162","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","5835","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 機能類型別、林種別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","機能類型別、林種別面積",""
"0002006163","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","1947","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","林種別、針広別材積",""
"0002006164","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","樹種別材積",""
"0002006165","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","1947","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","林種別、針広別成長量",""
"0002006166","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","826","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 法指定地域","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","法指定地域",""
"0002006167","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","4012","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","保安林",""
"0002006168","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","933","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 自然公園","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","自然公園",""
"0002006169","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","504","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保護林","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","保護林",""
"0002006170","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","492","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 緑の回廊","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","緑の回廊",""
"0002006171","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","1593","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 レクリエーションの森","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","国有林野の現況等","レクリエーションの森",""
"0002006189","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","590","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地契約面積の推移","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林地契約面積の推移",""
"0002006190","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","1357","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林地の林種別面積、材積、成長量",""
"0002006191","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林樹種別材積",""
"0002006192","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","2360","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林地の保安林",""
"0002006193","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","2181","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林伐採面積及び材積",""
"0002006194","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林樹種別伐採量",""
"0002006195","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","640","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","公有林野等官行造林の部","官行造林の立木被害",""
"0002006172","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","236","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野の地元利用","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","地域振興","国有林野の地元利用",""
"0002006173","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","192","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 分収造林","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","地域振興","分収造林",""
"0002006174","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","204","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 共用林野","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","地域振興","共用林野",""
"0002006175","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","548","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野貸付使用地","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","地域振興","国有林野貸付使用地",""
"0002006176","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","549","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 市町村交付金","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","地域振興","市町村交付金",""
"0002006177","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","2188","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 伐採方法別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","収穫","伐採方法別、伐採面積及び材積",""
"0002006178","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","231","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 立製内別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","収穫","立製内別、伐採面積及び材積",""
"0002006179","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","収穫","樹種別伐採量",""
"0002006181","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","552","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","5","造林 国有林造林事業、樹種別新植面積及び数量","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","造林","国有林造林事業、樹種別新植面積及び数量",""
"0002006182","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","472","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 国有林治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","治山","国有林治山事業",""
"0002006183","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","180","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 民有林直轄治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","治山","民有林直轄治山事業",""
"0002006184","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","944","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道及び貯木場の現況","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","林道及び貯木場","林道及び貯木場の現況",""
"0002006185","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","280","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道事業","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","林道及び貯木場","林道事業",""
"0002006186","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","816","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","8","被害 国有林野の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","被害","国有林野の立木被害",""
"0002006187","国有林野事業統計 確報 第71次　令和元年国有林野事業統計書（平成30年度）","年次","201901-201912","2023-02-28","0","該当なし","120","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 森林管理局位置、森林管理署等","04","農林水産業","03","林業","国有林野事業統計","確報","第71次　令和元年国有林野事業統計書（平成30年度）","組織及び人員","森林管理局位置、森林管理署等",""
