"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003405013","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","363","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　原料魚種別事業所数　原料の仕入れ方法別事業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　原料魚種別事業所数　原料の仕入れ方法別事業所数(複数回答)","","",""
"0003405014","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","334","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　製品の販売方法別事業所数　販売方法別事業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　製品の販売方法別事業所数　販売方法別事業所数(複数回答)","","",""
"0003405015","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","2484","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　製品の販売方法別事業所数　販売割合別業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　製品の販売方法別事業所数　販売割合別業所数","","",""
"0003405016","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","392","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資の有無と金額規模別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　予定設備投資の有無と金額規模別事業所数","","",""
"0003405017","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","126","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資資金の借入割合別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　予定設備投資資金の借入割合別事業所数","","",""
"0003405018","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","140","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　設備資金の借り入れ予定額別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　設備資金の借り入れ予定額別事業所数","","",""
"0003405019","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","882","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　設備資金の借り入れ予定割合別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　設備資金の借り入れ予定割合別事業所数","","",""
"0003405020","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","204","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資先別事業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　予定設備投資先別事業所数(複数回答)","","",""
"0003405021","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","319","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資の内容別事業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　予定設備投資の内容別事業所数(複数回答)","","",""
"0003405022","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","348","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　予定設備投資金額規模別事業所数　予定設備投資の目的別事業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　予定設備投資金額規模別事業所数　予定設備投資の目的別事業所数(複数回答)","","",""
"0003405023","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","98","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　加工場等での品質・衛生管理別事業所数　加工場等での品質・衛生管理の取組事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　加工場等での品質・衛生管理別事業所数　加工場等での品質・衛生管理の取組事業所数","","",""
"0003405024","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","126","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　加工場等での品質・衛生管理別事業所数　実施しているHACCPに基づく品質･衛生管理別事業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　加工場等での品質・衛生管理別事業所数　実施しているHACCPに基づく品質･衛生管理別事業所数(複数回答)","（注）本調査は標本調査であり、対米HACCPの認定及び対EU・HACCPの認定を取得した事業所数の実績との間に差異が生じていることに留意されたい。<br>また、「加工種類」とは、年間の販売金額が最も多かった水産加工品の種類に基づく事業所の分類であり「対米ＨACCP認定を取得している」「対EU・HACCP認定を取得している」の加工種類は認定取得品目とは必ずしも一致しない。","",""
"0003405025","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","182","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　直面する課題別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　直面する課題別事業所数","","",""
"0003405026","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","218","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　経営意向別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　経営意向別事業所数","","",""
"0003405027","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","690","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　直面する課題別事業所数　直面する長期的課題別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　直面する課題別事業所数　直面する長期的課題別事業所数（複数回答）","","",""
"0003405028","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","1452","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　今後５年間の経営について　今後５年間の経営について(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　今後５年間の経営について　今後５年間の経営について(複数回答)","","",""
"0003405029","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","90","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　今後５年間の経営方向　転換先事業分野別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　今後５年間の経営方向　転換先事業分野別事業所数","","",""
"0003405031","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","75","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　経営コスト削減への取り組み　経営コスト削減への取り組みの有無別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　経営コスト削減への取り組み　経営コスト削減への取り組みの有無別事業所数","","",""
"0003405032","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","150","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　経営コスト削減への取り組み　コスト削減取り組み内容別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　経営コスト削減への取り組み　コスト削減取り組み内容別事業所数（複数回答）","","",""
"0003405033","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","48","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　経営コスト削減への取り組み　コスト削減の効果別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　経営コスト削減への取り組み　コスト削減の効果別事業所数","","",""
"0003405034","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","180","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　石油高騰による経営上の影響　石油高騰による影響別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　石油高騰による経営上の影響　石油高騰による影響別事業所数（複数回答）","","",""
"0003405035","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","131","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　国の行う施策について　国の行う施策に関する要望の有無別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　国の行う施策について　国の行う施策に関する要望の有無別事業所数","","",""
"0003405036","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","182","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　国の行う施策について　要望内容別業所数(複数回答)","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　国の行う施策について　要望内容別業所数(複数回答)","","",""
"0003405039","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","266","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　水産加工種別経営の概要　貸借対照表","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　水産加工種別経営の概要　貸借対照表","","",""
"0003405042","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","882","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　経営分析指標","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　経営分析指標","","",""
"0003405049","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","833","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","経営内容属性別集計表 経営分析指標総括","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","経営内容属性別集計表","経営分析指標総括","","",""
"0003405407","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","96","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　国の行う施策に関する要望　要望実現の手段別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　国の行う施策に関する要望　要望実現の手段別事業所数（複数回答）","","",""
"0003408041","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","210","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　水産加工種別経営の概要　損益計算書","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　水産加工種別経営の概要　損益計算書","「営業利益_売上_売上高_純売上高」は、「営業利益_売上_売上高_純売上高_うち水産加工品」と「営業利益_売上_売上高_純売上高_加工収入高」を合計した値である。<br>「営業利益_売上_総利益」は、「営業利益_売上_売上高_純売上高」から「営業利益_売上_売上原価」を差し引いた値である。<br>「営業利益」は、「営業利益_売上_総利益」から「営業利益_販売費及び管理費」を差し引いた値である。","",""
"0003410792","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","1220","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　今後５年間の経営について　経営改善に消極的な理由別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　今後５年間の経営について　経営改善に消極的な理由別事業所数（複数回答）","","",""
"0003412245","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","114","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　専兼業別経営の概要　貸借対照表","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　専兼業別経営の概要　貸借対照表","","",""
"0003412248","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","90","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　専兼業別経営の概要　損益計算書","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　専兼業別経営の概要　損益計算書","「営業利益_売上_売上高_純売上高」は、「営業利益_売上_売上高_純売上高_うち水産加工品」と「営業利益_売上_売上高_純売上高_加工収入高」を合計した値である。<br>「営業利益_売上_総利益」は、「営業利益_売上_売上高_純売上高」から「営業利益_売上_売上原価」を差し引いた値である。<br>「営業利益」は、「営業利益_売上_総利益」から「営業利益_販売費及び管理費」を差し引いた値である。","",""
"0003412258","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","1421","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　原料魚種別事業所数　原料魚種別使用事業所数及び使用量","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　原料魚種別事業所数　原料魚種別使用事業所数及び使用量","（注）原料魚種別事業所数及び使用量については、個々の魚種ごとに該当する事業所数が少ない場合があることから、単純集計値を表章している。","",""
"0003412259","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","1320","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　原料魚種別事業所数　原料魚種別仕入れ先別仕入れ割合別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　原料魚種別事業所数　原料魚種別仕入れ先別仕入れ割合別事業所数","","",""
"0003412300","水産加工業経営調査 確報 水産加工業経営実態調査報告書","年度次","0","2020-03-03","0","該当なし","2073","2024-03-28","","00502001","水産加工業経営実態調査","00502","水産庁","2","集計表 経営全般　加工業種類別品目別売上高比率別事業所数","05","鉱工業","02","製造業","水産加工業経営調査","確報","水産加工業経営実態調査報告書","集計表","経営全般　加工業種類別品目別売上高比率別事業所数","","",""
"0002066252","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","65","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","1-1","水産加工業経営実態調査 経営全般 経営組織別事業所数 経営組織別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","経営組織別事業所数","経営組織別事業所数"
"0002066253","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","143","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","1-2","水産加工業経営実態調査 経営全般 経営組織別事業所数 資本金規模別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","経営組織別事業所数","資本金規模別事業所数"
"0002066317","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","130","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-1","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売方法別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売方法別事業所数（複数回答）"
"0002066326","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-10","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：その他）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：その他）"
"0002066318","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-2","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：市場への直接出荷）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：市場への直接出荷）"
"0002066319","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-3","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：問屋への直接出荷）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：問屋への直接出荷）"
"0002066320","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-4","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：組合を通じて販売）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：組合を通じて販売）"
"0002066321","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-5","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：小売店・量販店・生協へ直接販売）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：小売店・量販店・生協へ直接販売）"
"0002066322","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-6","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：外食産業・給食産業へ直接販売）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：外食産業・給食産業へ直接販売）"
"0002066323","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-7","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：高次加工業者へ直接販売）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：高次加工業者へ直接販売）"
"0002066324","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-8","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：消費者へ直接販売(自家店頭)）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：消費者へ直接販売(自家店頭)）"
"0002066325","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","10-9","水産加工業経営実態調査 経営全般 製品の販売方法別事業所数 販売金額割合別事業所数（対象：消費者へ直接販売(通信販売)）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","製品の販売方法別事業所数","販売金額割合別事業所数（対象：消費者へ直接販売(通信販売)）"
"0002066327","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","143","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-1","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 予定設備投資の有無と金額規模別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","予定設備投資の有無と金額規模別事業所数"
"0002066336","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-10","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 設備資金の借り入れ予定割合別事業所数（対象：その他）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","設備資金の借り入れ予定割合別事業所数（対象：その他）"
"0002066337","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","65","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-11","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 予定設備投資先別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","予定設備投資先別事業所数（複数回答）"
"0002066338","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","130","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-12","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 予定設備投資の内容別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","予定設備投資の内容別事業所数（複数回答）"
"0002066339","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","143","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-13","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 予定設備投資の目的別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","予定設備投資の目的別事業所数（複数回答）"
"0002066328","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-2","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 予定設備投資資金の借入割合別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","予定設備投資資金の借入割合別事業所数"
"0002066329","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","104","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-3","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 設備資金の借り入れ予定額別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","設備資金の借り入れ予定額別事業所数"
"0002066330","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-4","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 設備資金の借り入れ予定割合別事業所数（対象：日本政策金融公庫）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","設備資金の借り入れ予定割合別事業所数（対象：日本政策金融公庫）"
"0002066331","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-5","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 設備資金の借り入れ予定割合別事業所数（対象：都市銀行・地方銀行）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","設備資金の借り入れ予定割合別事業所数（対象：都市銀行・地方銀行）"
"0002066332","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","11-6","水産加工業経営実態調査 経営全般 予定設備投資金額規模別事業所数 設備資金の借り入れ予定割合別事業所数（対象：信用金庫・信用組合）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","予定設備投資金額規模別事業所数","設備資金の借り入れ予定割合別事業所数（対象：信用金庫・信用組合）"
