"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_EXPLANATION","TITLE","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4"
"0004003291","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","4347","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-e-6","売上（収入）金額階級(6区分)別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","売上（収入）金額階級(6区分)別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003291","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","4347","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-e-6","売上（収入）金額階級(6区分)別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","売上（収入）金額階級(6区分)別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003291","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","4347","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-e-6","売上（収入）金額階級(6区分)別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","売上（収入）金額階級(6区分)別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003315","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","11040","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-1","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間取扱件数（冠婚葬祭業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間取扱件数（冠婚葬祭業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003315","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","11040","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-1","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間取扱件数（冠婚葬祭業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間取扱件数（冠婚葬祭業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003315","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","11040","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-1","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間取扱件数（冠婚葬祭業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間取扱件数（冠婚葬祭業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003316","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","2760","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-2","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額、年間入場者数及び年間公開本数（映画館）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額、年間入場者数及び年間公開本数（映画館）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003316","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","2760","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-2","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額、年間入場者数及び年間公開本数（映画館）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額、年間入場者数及び年間公開本数（映画館）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003316","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","2760","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-2","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額、年間入場者数及び年間公開本数（映画館）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額、年間入場者数及び年間公開本数（映画館）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003317","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-3","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間入場者数（興行場(別掲を除く)，興行団）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間入場者数（興行場(別掲を除く)，興行団）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003317","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-3","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間入場者数（興行場(別掲を除く)，興行団）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間入場者数（興行場(別掲を除く)，興行団）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003317","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-3","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間入場者数（興行場(別掲を除く)，興行団）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間入場者数（興行場(別掲を除く)，興行団）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003292","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-4","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間施設利用者数（スポーツ施設提供業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間施設利用者数（スポーツ施設提供業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003292","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-4","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間施設利用者数（スポーツ施設提供業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間施設利用者数（スポーツ施設提供業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003292","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-4","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間施設利用者数（スポーツ施設提供業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び年間施設利用者数（スポーツ施設提供業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003318","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-5","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(在籍者数)（学習塾）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(在籍者数)（学習塾）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003318","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-5","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(在籍者数)（学習塾）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(在籍者数)（学習塾）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003318","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-5","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(在籍者数)（学習塾）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(在籍者数)（学習塾）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003293","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","全国","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-6","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003293","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","市区町村","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-6","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004003293","令和３年経済センサス‐活動調査 事業所に関する集計 産業別集計 サービス関連産業に関する集計","-","202106","2023-03-28","0","都道府県","2484","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","8-f-6","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業別集計","専業率別民営事業所数、従業上の地位(4区分)別従業者数、売上（収入）金額及び受講生数(会員数)（教養・技能教授業）－全国、都道府県、大都市","サービス関連産業に関する集計","","","",""
"0004006320","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","224640","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","1-1","産業(中分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(中分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県","売上（収入）金額等","","","",""
"0004006320","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","224640","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","1-1","産業(中分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(中分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県","売上（収入）金額等","","","",""
"0004006321","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","149760","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","1-2","産業(中分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(中分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県","売上（収入）金額等","","","",""
"0004006321","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","149760","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","1-2","産業(中分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(中分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県","売上（収入）金額等","","","",""
"0004006322","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","1910952","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","2-1","産業(大分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006322","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","市区町村","1910952","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","2-1","産業(大分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006322","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","1910952","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","2-1","産業(大分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、経営組織(3区分)別民営事業所数、従業者数、売上（収入）金額、１事業所当たり従業者数、１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006340","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","1273968","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","2-2","産業(大分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006340","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","市区町村","1273968","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","2-2","産業(大分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006340","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","1273968","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","2-2","産業(大分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、経営組織(3区分)別民営事業所数、事業従事者数、純付加価値額、１事業所当たり事業従事者数、１事業所当たり純付加価値額及び事業従事者１人当たり純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006323","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","9060","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","3-1","産業(小分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(小分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国","売上（収入）金額等","","","",""
"0004006341","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","9060","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","3-2","産業(小分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(小分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国","売上（収入）金額等","","","",""
"0004006324","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","636984","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","4-1","産業(大分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006324","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","市区町村","636984","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","4-1","産業(大分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006324","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","636984","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","4-1","産業(大分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、単独・本所・支所別民営事業所数、従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006325","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","636984","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","4-2","産業(大分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006325","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","市区町村","636984","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","4-2","産業(大分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006325","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","636984","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","4-2","産業(大分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(大分類)、単独・本所・支所別民営事業所数、事業従事者数及び純付加価値額（外国の会社及び法人でない団体を除く）－全国、都道府県、市区町村","売上（収入）金額等","","","",""
"0004006326","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","全国","49392","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","5","産業(中分類)、事業活動別民営事業所数及び売上（収入）金額（個人、外国の会社及び法人でない団体を除く）－全国、都道府県","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(中分類)、事業活動別民営事業所数及び売上（収入）金額（個人、外国の会社及び法人でない団体を除く）－全国、都道府県","売上（収入）金額等","","","",""
"0004006326","令和３年経済センサス‐活動調査 事業所に関する集計 産業横断的集計 売上（収入）金額等","-","202106","2023-06-27","0","都道府県","49392","2024-06-25","","00200553","経済センサス‐活動調査","00200","総務省","5","産業(中分類)、事業活動別民営事業所数及び売上（収入）金額（個人、外国の会社及び法人でない団体を除く）－全国、都道府県","07","企業・家計・経済","01","企業活動","令和３年経済センサス‐活動調査","事業所に関する集計","産業横断的集計","産業(中分類)、事業活動別民営事業所数及び売上（収入）金額（個人、外国の会社及び法人でない団体を除く）－全国、都道府県","売上（収入）金額等","","","",""
