"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_CATEGORY"
"0000130192","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","600","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02401","大学等，組織（４），種類（５），専門別（３０），研究本務者数","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（４），種類（５），専門別（３０），研究本務者数",""
"0000130193","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","420","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02402","大学等，学問（１４），専門別（３０），研究本務者数","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，学問（１４），専門別（３０），研究本務者数",""
"0000130194","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","630","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02403","大学等，組織（３），学問（７），専門別（３０），研究本務者数","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（３），学問（７），専門別（３０），研究本務者数",""
"0000130195","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","120","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02404","大学等，組織（４），専門別（３０），研究本務者数（女）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（４），専門別（３０），研究本務者数（女）",""
"0000130196","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","100","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02501","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（４），種類（５），大学等数・性格別内部使用研究費（５）",""
"0000130197","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","70","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02502","大学等，学問（１４），大学等数・性格別内部使用研究費（５）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，学問（１４），大学等数・性格別内部使用研究費（５）",""
"0000130198","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","105","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02503","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（３），学問（７），大学等数・性格別内部使用研究費（５）",""
"0000130199","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","200","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02601","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（４），種類（５），特定目的別内部使用研究費（１０）",""
"0000130200","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","140","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，学問（１４），特定目的別内部使用研究費（１０）",""
"0000130201","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","210","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）",""
"0000130202","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","480","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02701","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）",""
"0000130203","科学技術研究調査 1990年（平成２年）科学技術研究調査","-","199003","2019-07-01","0","該当なし","336","2024-12-13","","00200543","科学技術研究調査","00200","総務省","02702","大学等，学問（１４），受入研究費，外部支出研究費（２４）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","1990年（平成２年）科学技術研究調査","大学等，学問（１４），受入研究費，外部支出研究費（２４）",""
