"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE.@no","TITLE.$","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2"
"0003126264","建設工事受注動態統計調査 大手５０社","年計結果表 大規模工事(受注高10億円以上の国内工事)","年次","0","2025-01-31","0","該当なし","324","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","年計結果表","大規模工事(受注高10億円以上の国内工事)","","","","","","大手５０社",""
"0003126265","建設工事受注動態統計調査 大手５０社","結果表 受注高","年度次","0","2024-04-30","0","該当なし","10851","2024-05-01","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","結果表","受注高","","","","","","大手５０社",""
"0003126266","建設工事受注動態統計調査 大手５０社","寄与度表 大規模工事(受注高10億円以上の国内工事)","年度次","0","2024-04-30","0","該当なし","4120","2024-05-01","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","寄与度表","大規模工事(受注高10億円以上の国内工事)","","","","","","大手５０社",""
"0003126275","建設工事受注動態統計調査 大手５０社","大手50社調査 時系列","月次","0","2025-02-28","0","該当なし","3010","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","大手50社調査 時系列","","","","","","","大手５０社",""
"0003126276","建設工事受注動態統計調査 大手５０社","大手50社調査 結果表 受注高 工事種類別前年度比","月次","0","2025-02-28","0","該当なし","12789","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","大手50社調査 結果表","受注高","","","","","工事種類別前年度比","大手５０社",""
"0003126277","建設工事受注動態統計調査 大手５０社","大手50社調査 結果表 ブロック別受注高","月次","0","2025-02-28","0","該当なし","3654","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","大手50社調査 結果表","ブロック別受注高","","","","","","大手５０社",""
"0003126278","建設工事受注動態統計調査 大手５０社","参考資料（東日本大震災からの復旧関係・地域別集計） 東日本大震災からの復旧関係工事（公共工事）","月次","0","2025-02-28","0","該当なし","495","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","参考資料（東日本大震災からの復旧関係・地域別集計）","東日本大震災からの復旧関係工事（公共工事）","","","","","","大手５０社",""
"0003126279","建設工事受注動態統計調査 大手５０社","年計結果表 受注高","年次","0","2025-01-31","0","該当なし","10260","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","年計結果表","受注高","","","","","","大手５０社",""
"0003126280","建設工事受注動態統計調査 大手５０社","年計寄与度表","年次","0","2025-01-31","0","該当なし","3907","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","年計寄与度表","","","","","","","大手５０社",""
"0003126281","建設工事受注動態統計調査 大手５０社","結果表 受注高 発注者別前年度比","年度次","0","2024-04-30","0","該当なし","281","2024-04-30","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","結果表","受注高","","","","","発注者別前年度比","大手５０社",""
"0003126295","建設工事受注動態統計調査 大手５０社","大手50社調査 時系列 前年同月比","月次","0","2025-02-28","0","該当なし","3010","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","大手50社調査 時系列","前年同月比","","","","","","大手５０社",""
"0003126296","建設工事受注動態統計調査 大手５０社","大手50社調査 結果表 施工高及び手持ち工事高","月次","0","2025-02-28","0","該当なし","1827","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","大手50社調査 結果表","施工高及び手持ち工事高","","","","","","大手５０社",""
"0003126297","建設工事受注動態統計調査 大手５０社","大手50社調査 結果表 施工都道府県別受注高","月次","0","2025-02-28","0","該当なし","8064","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","大手50社調査 結果表","施工都道府県別受注高","","","","","","大手５０社",""
"0003126298","建設工事受注動態統計調査 大手５０社","参考資料（東日本大震災からの復旧関係・地域別集計） 総受注額の地域別集計","月次","0","2025-02-28","0","該当なし","792","2025-02-28","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","参考資料（東日本大震災からの復旧関係・地域別集計）","総受注額の地域別集計","","","","","","大手５０社",""
"0003126299","建設工事受注動態統計調査 大手５０社","年計結果表 受注高 発注者別前年比","年次","0","2025-01-31","0","該当なし","504","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","年計結果表","受注高","","","","","発注者別前年比","大手５０社",""
"0003126300","建設工事受注動態統計調査 大手５０社","時系列","年度次","0","2024-04-30","0","該当なし","546","2024-05-01","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","時系列","","","","","","","大手５０社",""
"0003126301","建設工事受注動態統計調査 大手５０社","結果表 受注高 工事種類別前年度比","年度次","0","2024-04-30","0","該当なし","630","2024-04-30","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","結果表","受注高","","","","","工事種類別前年度比","大手５０社",""
"0003125394","建設工事受注動態統計調査 建設工事受注動態統計調査 受注高","","年度次","0","2022-08-05","0","該当なし","63360","2024-08-08","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","業種別、受注高規模別／受注高【総受注高規模別】","","","3-1","業種別、受注高規模別／受注高【総受注高規模別】 2013年4月以降の推計方法","2013年4月以降の推計方法","","建設工事受注動態統計調査","受注高"
"0003458615","建設工事受注動態統計調査 建設工事受注動態統計調査 受注高","","年度次","0","2024-07-12","0","該当なし","23760","2024-08-13","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","業種別、受注高規模別／受注高【総受注高規模別】","","","3-1","業種別、受注高規模別／受注高【総受注高規模別】 2021年4月以降の推計方法","2021年4月以降の推計方法","","建設工事受注動態統計調査","受注高"
