"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0000180118","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","2496","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00602","年計・月（１３）、男女別自都市内区間移動者数、他市町村からの転入者数及び他市町村への転出者数（１２）、１５大都市計・１５大都市（１６）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","年計・月（１３）、男女別自都市内区間移動者数、他市町村からの転入者数及び他市町村への転出者数（１２）、１５大都市計・１５大都市（１６）",""
"0000180119","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","36288","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","007","移動前の住所地・男女別転入者数及び移動後の住所地・男女別転出者数（９）、都道府県（４７）・１５大都市（１６）、総数・都道府県（４７）・１５大都市（１６）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","移動前の住所地・男女別転入者数及び移動後の住所地・男女別転出者数（９）、都道府県（４７）・１５大都市（１６）、総数・都道府県（４７）・１５大都市（１６）",""
"0000180120","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","11372","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","008","男女別他市区町村からの転入者数（４）、全国・市部・郡部・都道府県・市区町村","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","男女別他市区町村からの転入者数（４）、全国・市部・郡部・都道府県・市区町村",""
"0000180121","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","122249","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","009","月・男女別転入者総数（４３）、全国・市部・郡部・都道府県・市区町村","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","月・男女別転入者総数（４３）、全国・市部・郡部・都道府県・市区町村",""
"0000180122","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","553800","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","010","男女（３）、従前の住所地（６５）、転入者総数、都道府県（４７）、都道府県・市部・郡部・市区町村","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","男女（３）、従前の住所地（６５）、転入者総数、都道府県（４７）、都道府県・市部・郡部・市区町村",""
"0000180123","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","624","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","011","年（５２）、東京圏、名古屋圏、大阪圏の転入者数・転出者数及び転入超過数の推移（１２）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","年（５２）、東京圏、名古屋圏、大阪圏の転入者数・転出者数及び転入超過数の推移（１２）",""
"0000180124","住民基本台帳人口移動報告 平成17年住民基本台帳人口移動報告","-","200501-200512","2007-10-03","0","該当なし","4556","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","012","移動前の住所地・日本人人口（６８）、総数・都道府県・３大都市圏・１５大都市計・１５大都市（６７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成17年住民基本台帳人口移動報告","","移動前の住所地・日本人人口（６８）、総数・都道府県・３大都市圏・１５大都市計・１５大都市（６７）",""
"0000180125","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","689","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00101","年（５３）、男女別移動者数の推移（１３）、全国（１）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（５３）、男女別移動者数の推移（１３）、全国（１）",""
"0000180126","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","583","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00102","年（５３）、都道府県内移動者数の推移（１１）、全国（１）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（５３）、都道府県内移動者数の推移（１１）、全国（１）",""
"0000180127","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","583","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00103","年（５３）、都道府県間移動者数の推移（１１）、全国（１）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（５３）、都道府県間移動者数の推移（１１）、全国（１）",""
"0000180128","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","182","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00201","年計・月（１３）、男女別移動者総数（１４）、全国（１）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年計・月（１３）、男女別移動者総数（１４）、全国（１）",""
"0000180129","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","182","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00202","年計・月（１３）、男女別都道府県内移動者数（１４）、全国（１）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年計・月（１３）、男女別都道府県内移動者数（１４）、全国（１）",""
"0000180130","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","182","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00203","年計・月（１３）、男女別都道府県間移動者数（１４）、全国（１）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年計・月（１３）、男女別都道府県間移動者数（１４）、全国（１）",""
"0000180131","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","1170","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00301","年（１８）、都道府県内移動者数（１６大都市：自都市内区間移動者数）、全国・都道府県（４７）・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（１８）、都道府県内移動者数（１６大都市：自都市内区間移動者数）、全国・都道府県（４７）・１６大都市（１７）",""
"0000180132","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","1170","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00302","年（１８）、他都道府県からの転入者数（１６大都市：他市町村からの転入者数）、全国・都道府県（４７）・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（１８）、他都道府県からの転入者数（１６大都市：他市町村からの転入者数）、全国・都道府県（４７）・１６大都市（１７）",""
"0000180133","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","1170","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00303","年（１８）、転入超過数、全国・都道府県（４７）・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（１８）、転入超過数、全国・都道府県（４７）・１６大都市（１７）",""
"0000180134","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","975","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","004","男女別都道府県内移動者数・他都道府県からの転入者数及び他都道府県への転出者数（１５）、全国・都道府県（４７）・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","男女別都道府県内移動者数・他都道府県からの転入者数及び他都道府県への転出者数（１５）、全国・都道府県（４７）・１６大都市（１７）",""
"0000180135","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","1430","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","005","都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数（２２）、全国・都道府県（４７）・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数（２２）、全国・都道府県（４７）・１６大都市（１７）",""
"0000180136","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","7332","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00601","年計・月（１３）、男女別都道府県内移動者数・他都道府県からの転入者数及び他都道府県への転出者数（１２）、都道府県（４７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年計・月（１３）、男女別都道府県内移動者数・他都道府県からの転入者数及び他都道府県への転出者数（１２）、都道府県（４７）",""
"0000180137","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","2652","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","00602","年計・月（１３）、男女別自都市内区間移動者数、他市町村からの転入者数及び他市町村への転出者数（１２）、１６大都市計・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年計・月（１３）、男女別自都市内区間移動者数、他市町村からの転入者数及び他市町村への転出者数（１２）、１６大都市計・１６大都市（１７）",""
"0000180138","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","37440","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","007","移動前の住所地・男女別転入者数及び移動後の住所地・男女別転出者数（９）、都道府県（４７）・１６大都市（１６）、総数、都道府県（４７）・１６大都市（１７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","移動前の住所地・男女別転入者数及び移動後の住所地・男女別転出者数（９）、都道府県（４７）・１６大都市（１６）、総数、都道府県（４７）・１６大都市（１７）",""
"0000180139","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","9960","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","008","男女別他市区町村からの転入者数（４）、全国・市部・郡部・都道府県・市区町村","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","男女別他市区町村からの転入者数（４）、全国・市部・郡部・都道府県・市区町村",""
"0000180140","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","107070","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","009","月・男女別転入者総数（４３）、全国・市部・郡部・都道府県・市区町村","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","月・男女別転入者総数（４３）、全国・市部・郡部・都道府県・市区町村",""
"0000180141","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","492426","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","010","男女（３）、従前の住所地（６６）、転入者総数、都道府県（４７）、都道府県・市部・郡部・市区町村","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","男女（３）、従前の住所地（６６）、転入者総数、都道府県（４７）、都道府県・市部・郡部・市区町村",""
"0000180142","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","636","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","011","年（５３）、東京圏、名古屋圏、大阪圏の転入者数・転出者数及び転入超過数の推移（１２）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","年（５３）、東京圏、名古屋圏、大阪圏の転入者数・転出者数及び転入超過数の推移（１２）",""
"0000180143","住民基本台帳人口移動報告 平成18年住民基本台帳人口移動報告","-","200601-200612","2007-10-03","0","該当なし","4692","2023-10-31","","00200523","住民基本台帳人口移動報告","00200","総務省","012","移動前の住所地（６９）、総数、都道府県、３大都市圏、１６大都市計、１６大都市（６７）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成18年住民基本台帳人口移動報告","","移動前の住所地（６９）、総数、都道府県、３大都市圏、１６大都市計、１６大都市（６７）",""
"0003008451","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","667","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00101","男女別移動者数の推移－全国（昭和29年～平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","男女別移動者数の推移－全国（昭和29年～平成19年）",""
"0003008452","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","559","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00102","都道府県内移動者数の推移－全国（昭和29年～平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","都道府県内移動者数の推移－全国（昭和29年～平成19年）",""
"0003008453","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","559","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00103","都道府県間移動者数の推移－全国（昭和29年～平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","都道府県間移動者数の推移－全国（昭和29年～平成19年）",""
"0003001368","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","546","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","002","月、男女別都道府県内移動者数及び都道府県間移動者数－全国（平成18年、19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","月、男女別都道府県内移動者数及び都道府県間移動者数－全国（平成18年、19年）",""
"0003008454","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","3378","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","003","都道府県内移動者数、他都道府県からの転入者数及び転入超過数の推移－全国、都道府県、18大都市（平成2年～平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","都道府県内移動者数、他都道府県からの転入者数及び転入超過数の推移－全国、都道府県、18大都市（平成2年～平成19年）",""
"0003001375","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","1005","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","004","男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国・都道府県・18大都市（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国・都道府県・18大都市（平成19年）",""
"0003001380","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","1444","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","005","都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国、都道府県、18大都市（平成18年、19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国、都道府県、18大都市（平成18年、19年）",""
"0003001374","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","7332","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","00601","月、男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","月、男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成19年）",""
"0003003001","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","2892","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","00602","月、男女別自都市区間移動者数、他市町村からの転入者数及び他市町村への転出者数－18大都市（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","月、男女別自都市区間移動者数、他市町村からの転入者数及び他市町村への転出者数－18大都市（平成19年）",""
"0003001381","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","39798","2020-04-28","","00200523","住民基本台帳人口移動報告","00200","総務省","007","移動前の住所地、男女別転入者数及び移動後の住所地、男女別転出者数－都道府県、18大都市（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","移動前の住所地、男女別転入者数及び移動後の住所地、男女別転出者数－都道府県、18大都市（平成19年）",""
"0003001372","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","9912","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","008","男女別他市区町村からの転入者数－全国、都道府県・市区町村（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","男女別他市区町村からの転入者数－全国、都道府県・市区町村（平成19年）",""
"0003001371","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","106419","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","009","月，男女別転入者数－全国，都道府県，市区町村（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","月，男女別転入者数－全国，都道府県，市区町村（平成19年）",""
"0003001370","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","504900","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","010","移動前の住所地（都道府県，18大都市及びその他），男女別転入者数－都道府県，市区町村（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","移動前の住所地（都道府県，18大都市及びその他），男女別転入者数－都道府県，市区町村（平成19年）",""
"0003001382","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","648","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","011","東京圏、名古屋圏、大阪圏の転入者数、転出者数及び転入超過数の推移（昭和29年～平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","東京圏、名古屋圏、大阪圏の転入者数、転出者数及び転入超過数の推移（昭和29年～平成19年）",""
"0003001369","住民基本台帳人口移動報告 平成19年住民基本台帳人口移動報告","-","200701-200712","2008-04-28","0","該当なし","4970","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","012","移動前の住所地別転入者数及び移動後の住所地別転出者数（総数）－都道府県、3大都市圏（東京圏、名古屋圏、大阪圏）、18大都市（平成19年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成19年住民基本台帳人口移動報告","","移動前の住所地別転入者数及び移動後の住所地別転出者数（総数）－都道府県、3大都市圏（東京圏、名古屋圏、大阪圏）、18大都市（平成19年）",""
"0003008369","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","680","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00101","男女別移動者数の推移－全国（昭和29年～平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","男女別移動者数の推移－全国（昭和29年～平成20年）",""
"0003008370","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","570","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00102","都道府県内移動者数の推移－全国（昭和29年～平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","都道府県内移動者数の推移－全国（昭和29年～平成20年）",""
"0003008371","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","570","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00103","都道府県間移動者数の推移－全国（昭和29年～平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","都道府県間移動者数の推移－全国（昭和29年～平成20年）",""
"0003008372","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","546","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","002","月、男女別都道府県内移動者数及び都道府県間移動者数－全国（平成19年、20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","月、男女別都道府県内移動者数及び都道府県間移動者数－全国（平成19年、20年）",""
"0003008373","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","3396","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","003","都道府県内移動者数、他都道府県からの転入者数及び転入超過数の推移－全国、都道府県、18大都市（平成3年～平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","都道府県内移動者数、他都道府県からの転入者数及び転入超過数の推移－全国、都道府県、18大都市（平成3年～平成20年）",""
"0003008374","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","1005","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","004","男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国・都道府県・18大都市（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国・都道府県・18大都市（平成20年）",""
"0003008375","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","1466","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","005","都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国、都道府県、18大都市（平成19年、20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－全国、都道府県、18大都市（平成19年、20年）",""
"0003008376","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","7332","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","00601","月、男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","月、男女別都道府県内移動者数、他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成20年）",""
"0003008377","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","2964","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","00602","月、男女別自都市区間移動者数、他市町村からの転入者数及び他市町村への転出者数－18大都市（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","月、男女別自都市区間移動者数、他市町村からの転入者数及び他市町村への転出者数－18大都市（平成20年）",""
"0003008378","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","39798","2020-04-28","","00200523","住民基本台帳人口移動報告","00200","総務省","007","移動前の住所地、男女別転入者数及び移動後の住所地、男女別転出者数－都道府県、18大都市（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","移動前の住所地、男女別転入者数及び移動後の住所地、男女別転出者数－都道府県、18大都市（平成20年）",""
"0003008379","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","9836","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","008","男女別他市区町村からの転入者数－全国、都道府県・市区町村（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","男女別他市区町村からの転入者数－全国、都道府県・市区町村（平成20年）",""
"0003008380","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","105737","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","009","月，男女別転入者数－全国，都道府県，市区町村（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","月，男女別転入者数－全国，都道府県，市区町村（平成20年）",""
"0003008381","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","501024","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","010","移動前の住所地（都道府県，18大都市及びその他），男女別転入者数－都道府県，市区町村（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","移動前の住所地（都道府県，18大都市及びその他），男女別転入者数－都道府県，市区町村（平成20年）",""
"0003008382","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","660","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","011","東京圏、名古屋圏、大阪圏の転入者数、転出者数及び転入超過数の推移（昭和29年～平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","東京圏、名古屋圏、大阪圏の転入者数、転出者数及び転入超過数の推移（昭和29年～平成20年）",""
"0003008383","住民基本台帳人口移動報告 平成20年住民基本台帳人口移動報告","-","200801-200812","2009-04-24","0","該当なし","5040","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","012","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県、3大都市圏（東京圏、名古屋圏、大阪圏）、18大都市（平成20年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成20年住民基本台帳人口移動報告","","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県、3大都市圏（東京圏、名古屋圏、大阪圏）、18大都市（平成20年）",""
