"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003372781","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","2304","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（１）職員数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（１）職員数別組合数","","",""
"0003372781","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","2304","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（１）職員数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（１）職員数別組合数","","",""
"0003372785","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","480","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（５）１週間における所定内労働時間別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（５）１週間における所定内労働時間別組合数","","",""
"0003372785","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","480","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（５）１週間における所定内労働時間別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（５）１週間における所定内労働時間別組合数","","",""
"0003372786","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","576","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（６）週休２日制の実施状況別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（６）週休２日制の実施状況別組合数","","",""
"0003372786","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","576","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（６）週休２日制の実施状況別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（６）週休２日制の実施状況別組合数","","",""
"0003372787","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","672","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（７）定年制の年齢別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（７）定年制の年齢別組合数","","",""
"0003372787","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","672","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（７）定年制の年齢別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（７）定年制の年齢別組合数","","",""
"0003404519","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","2496","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（２）年齢別・性別職員数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（２）年齢別・性別職員数","","",""
"0003404519","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","2496","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（２）年齢別・性別職員数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（２）年齢別・性別職員数","","",""
"0003404520","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","2688","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（３）担当業務別職員数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（３）担当業務別職員数","","",""
"0003404520","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","2688","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（３）担当業務別職員数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（３）担当業務別職員数","","",""
"0003404522","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2020-01-16","0","全国","624","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（８）28年度中に退職した職員の退職金等","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（８）28年度中に退職した職員の退職金等","","",""
"0003404522","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2020-01-16","0","都道府県","624","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（８）28年度中に退職した職員の退職金等","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（８）28年度中に退職した職員の退職金等","","",""
"0003372790","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","6","沿海地区出資漁業協同組合 総代会　（１）総代会制をしいている組合の正組合員数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","総代会　（１）総代会制をしいている組合の正組合員数別組合数","","",""
"0003372790","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","6","沿海地区出資漁業協同組合 総代会　（１）総代会制をしいている組合の正組合員数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","総代会　（１）総代会制をしいている組合の正組合員数別組合数","","",""
"0003372791","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","6","沿海地区出資漁業協同組合 総代会　（２）総代の定数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","総代会　（２）総代の定数別組合数","","",""
"0003372791","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","6","沿海地区出資漁業協同組合 総代会　（２）総代の定数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","総代会　（２）総代の定数別組合数","","",""
"0003404524","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","7","沿海地区出資漁業協同組合 理事会の開催回数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","理事会の開催回数別組合数","","",""
"0003404524","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","7","沿海地区出資漁業協同組合 理事会の開催回数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","理事会の開催回数別組合数","","",""
"0003372793","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1728","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（１）事業実施状況","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（１）事業実施状況","","",""
"0003372793","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1728","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（１）事業実施状況","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（１）事業実施状況","","",""
"0003372794","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1536","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（２）信用事業に従事した職員数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（２）信用事業に従事した職員数別組合数","","",""
"0003372794","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1536","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（２）信用事業に従事した職員数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（２）信用事業に従事した職員数別組合数","","",""
"0003372797","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","16896","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（５）貯金年度末残高別、組合員数（准組合員を含む）別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（５）貯金年度末残高別、組合員数（准組合員を含む）別組合数","","",""
"0003372797","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","16896","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（５）貯金年度末残高別、組合員数（准組合員を含む）別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（５）貯金年度末残高別、組合員数（准組合員を含む）別組合数","","",""
"0003372798","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","16896","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（６）貸出金年度末残高別、組合員数（准組合員を含む）別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（６）貸出金年度末残高別、組合員数（准組合員を含む）別組合数","","",""
"0003372798","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","16896","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（６）貸出金年度末残高別、組合員数（准組合員を含む）別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（６）貸出金年度末残高別、組合員数（准組合員を含む）別組合数","","",""
"0003372800","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","384","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（８）両替・債務保証","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（８）両替・債務保証","","",""
"0003372800","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","384","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（８）両替・債務保証","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（８）両替・債務保証","","",""
"0003404525","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（３）貯金の年度末残高","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（３）貯金の年度末残高","","",""
"0003404525","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1344","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（３）貯金の年度末残高","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（３）貯金の年度末残高","","",""
"0003404526","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","960","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（４）貸出金の年度末残高","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（４）貸出金の年度末残高","","",""
"0003404526","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","960","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（４）貸出金の年度末残高","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（４）貸出金の年度末残高","","",""
"0003404527","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","4032","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（７）内国為替","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（７）内国為替","","",""
"0003404527","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","4032","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","8","沿海地区出資漁業協同組合 信用事業　（７）内国為替","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","信用事業　（７）内国為替","","",""
"0003404528","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","4992","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","9","沿海地区出資漁業協同組合 共済事業　（１）長期共済　新規契約及び保有高","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","共済事業　（１）長期共済　新規契約及び保有高","","",""
"0003404528","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","4992","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","9","沿海地区出資漁業協同組合 共済事業　（１）長期共済　新規契約及び保有高","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","共済事業　（１）長期共済　新規契約及び保有高","","",""
"0003404529","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1920","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","9","沿海地区出資漁業協同組合 共済事業　（２）短期共済","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","共済事業　（２）短期共済","","",""
"0003404529","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1920","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","9","沿海地区出資漁業協同組合 共済事業　（２）短期共済","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","共済事業　（２）短期共済","","",""
"0003432953","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","150","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","1","水産業協同組合統計表（都道府県知事認可の水産業協同組合） 組合数の推移（都道府県知事認可組合）","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","水産業協同組合統計表（都道府県知事認可の水産業協同組合）","組合数の推移（都道府県知事認可組合）","（注）１．この表は都道府県知事認可の水産業協同組合の組合数である。<br>２．組合数は「水産業協同組合年次報告」（水産庁水産経営課発行）による。<br>３．各年度の組合数について、本表の数字が2015年度以前に発行した水産業協同組合年次報告の数字と異なっている場合もあるが、これは、県からの報告に基づき修正が行われたためである。<br>４．大臣認可の組合の数は、「水産業協同組合年次報告」を参照されたい。","",""
"0003441200","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","1296","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","4","沿海地区出資漁業協同組合 役員　（１）常勤・非常勤役員及び理事数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","役員　（１）常勤・非常勤役員及び理事数別組合数","","",""
"0003441200","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","1296","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","4","沿海地区出資漁業協同組合 役員　（１）常勤・非常勤役員及び理事数別組合数","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","役員　（１）常勤・非常勤役員及び理事数別組合数","","",""
"0003432933","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","全国","672","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（８）30年度中に退職した職員の退職金等","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（８）30年度中に退職した職員の退職金等","","",""
"0003432933","都道府県知事認可の漁業協同組合の職員に関する一斉調査 確報 平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","年度次","0","2021-09-30","0","都道府県","672","2023-03-07","","00502000","都道府県知事認可漁業協同組合の職員に関する一斉調査","00502","水産庁","5","沿海地区出資漁業協同組合 職員　（８）30年度中に退職した職員の退職金等","03","労働・賃金","02","賃金・労働条件","都道府県知事認可の漁業協同組合の職員に関する一斉調査","確報","平成30年度水産業協同組合統計表（都道府県知事認可の水産業協同組合）","沿海地区出資漁業協同組合","職員　（８）30年度中に退職した職員の退職金等","","",""
