"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2"
"0003004948","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","25920","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01002","業態，従業者数別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，従業者数別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004949","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","23328","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01003","業態，店舗の特徴別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，店舗の特徴別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004950","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","14688","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01004","店舗の特徴別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","店舗の特徴別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004951","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","7776","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01005","業態，競合店の有無別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，競合店の有無別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004952","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","20736","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01006","業態，割引・特典別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，割引・特典別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004953","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","8064","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01007","割引・特典別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","割引・特典別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004954","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","85536","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01008","業態，通信販売広告媒体別通信販売実施小売店舗の通信販売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，通信販売広告媒体別通信販売実施小売店舗の通信販売価格分布 － 全国","第１次集計"
"0003004955","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","864","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01101","ホテル・旅館，宿泊日，予約形態，インターネット予約料金の有無別宿泊料金分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","ホテル・旅館，宿泊日，予約形態，インターネット予約料金の有無別宿泊料金分布 － 全国","第１次集計"
"0003004956","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","576","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01102","ホテル・旅館，宿泊日，予約形態，客室階級別宿泊料金分布 (インターネット予約料金有り) － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","ホテル・旅館，宿泊日，予約形態，客室階級別宿泊料金分布 (インターネット予約料金有り) － 全国","第１次集計"
"0003004957","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","1008","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01103","ホテル・旅館，宿泊日，予約形態，通常料金階級別宿泊料金分布 (インターネット予約料金有り) － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","ホテル・旅館，宿泊日，予約形態，通常料金階級別宿泊料金分布 (インターネット予約料金有り) － 全国","第１次集計"
"0003004958","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","1440","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01104","ホテル・旅館，宿泊日，予約形態，従業者数別宿泊料金分布 (インターネット予約料金有り) － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","ホテル・旅館，宿泊日，予約形態，従業者数別宿泊料金分布 (インターネット予約料金有り) － 全国","第１次集計"
"0003004959","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","576","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01201","料金設定の種類，プレー日，予約形態，インターネット仲介サイト予約料金の有無別ゴルフプレー料金分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","料金設定の種類，プレー日，予約形態，インターネット仲介サイト予約料金の有無別ゴルフプレー料金分布 － 全国","第１次集計"
"0003004960","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","1344","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01202","料金設定の種類，プレー日，予約形態，通常料金階級別ゴルフプレー料金分布 (インターネット仲介サイト予約料金有り) － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","料金設定の種類，プレー日，予約形態，通常料金階級別ゴルフプレー料金分布 (インターネット仲介サイト予約料金有り) － 全国","第１次集計"
"0003004961","平成19年全国物価統計調査 通信販売価格編 第１次集計","-","200711","2008-06-20","0","該当なし","1920","2008-06-27","","00200572","全国物価統計調査","00200","総務省","B01203","料金設定の種類，プレー日，予約形態，従業者数別ゴルフプレー料金分布 (インターネット仲介サイト予約料金有り) － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","料金設定の種類，プレー日，予約形態，従業者数別ゴルフプレー料金分布 (インターネット仲介サイト予約料金有り) － 全国","第１次集計"
