"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003134394","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","391","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-31-2B","年報 指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(2/3)】(「板ガラス（その他用）（４）」） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(2/3)】(「板ガラス（その他用）（４）」）","平成26(2014)年"
"0003096246","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","621","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-31-2C","年報 指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(3/3)】(「石灰（５）」) 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(3/3)】(「石灰（５）」)","平成24(2012)年"
"0003098203","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","621","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-31-2C","年報 指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(3/3)】(「石灰（５）」) 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(3/3)】(「石灰（５）」)","平成25(2013)年"
"0003134361","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","644","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-31-2C","年報 指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(3/3)】(「石灰（５）」) 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（5 窯業・土石製品【一次投入燃料換算表(3/3)】(「石灰（５）」)","平成26(2014)年"
"0003095664","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","828","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-1","年報 指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】）","平成24(2012)年"
"0003097053","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","828","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-1","年報 指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】）","平成23(2011)年"
"0003098204","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","828","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-1","年報 指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】）","平成25(2013)年"
"0003100362","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","736","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-1","年報 指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】）","平成22(2010)年"
"0003101130","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","736","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-1","年報 指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】）","平成21(2009)年"
"0003134433","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","828","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-1","年報 指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【直接投入エネルギー表】）","平成26(2014)年"
"0003095681","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","828","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-2","年報 指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】）","平成24(2012)年"
"0003097054","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","828","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-2","年報 指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】）","平成23(2011)年"
"0003098205","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","828","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-2","年報 指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】）","平成25(2013)年"
"0003100363","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","736","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-2","年報 指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】）","平成22(2010)年"
"0003101131","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","736","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-2","年報 指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】）","平成21(2009)年"
"0003134413","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","828","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-32-2","年報 指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（6 ガラス製品【一次投入燃料換算表】）","平成26(2014)年"
"0003095682","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","8464","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-1","年報 指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】）","平成24(2012)年"
"0003097130","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","8464","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-1","年報 指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】）","平成23(2011)年"
"0003098206","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","8464","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-1","年報 指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】）","平成25(2013)年"
"0003100364","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","7222","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-1","年報 指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】）","平成22(2010)年"
"0003101132","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","7222","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-1","年報 指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】）","平成21(2009)年"
"0003134393","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","8556","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-1","年報 指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【直接投入エネルギー表】）","平成26(2014)年"
"0003095683","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","8280","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-2","年報 指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】）","平成24(2012)年"
"0003097131","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","8280","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-2","年報 指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】）","平成23(2011)年"
"0003098207","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","8280","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-2","年報 指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】）","平成25(2013)年"
"0003100365","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","7544","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-2","年報 指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】）","平成22(2010)年"
"0003101133","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","7544","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-2","年報 指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】）","平成21(2009)年"
"0003134360","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","8464","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-33-2","年報 指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（7 鉄鋼製品【一次投入燃料換算表】）","平成26(2014)年"
"0003095684","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","5842","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-1","年報 指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】）","平成24(2012)年"
"0003097132","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","5750","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-1","年報 指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】）","平成23(2011)年"
"0003098208","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","5842","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-1","年報 指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】）","平成25(2013)年"
"0003100366","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","5129","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-1","年報 指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】）","平成22(2010)年"
"0003101134","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","5129","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-1","年報 指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】）","平成21(2009)年"
"0003131516","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","6003","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-1","年報 指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【直接投入エネルギー表】）","平成26(2014)年"
"0003095701","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","5842","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-2","年報 指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】）","平成24(2012)年"
"0003097133","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","5865","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-2","年報 指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】）","平成23(2011)年"
"0003098209","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","5842","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-2","年報 指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】）","平成25(2013)年"
"0003100367","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","5152","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-2","年報 指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】）","平成22(2010)年"
"0003101135","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","5152","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-2","年報 指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】）","平成21(2009)年"
"0003131574","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","5888","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-34-2","年報 指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（8 非鉄金属地金【一次投入燃料換算表】）","平成26(2014)年"
"0003095702","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","3312","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】）","平成24(2012)年"
"0003097147","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","3312","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】）","平成23(2011)年"
"0003098221","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","3312","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】）","平成25(2013)年"
"0003100368","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","2783","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】）","平成22(2010)年"
"0003101145","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","2783","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】）","平成21(2009)年"
"0003130837","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","3312","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-1","年報 指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【直接投入エネルギー表】）","平成26(2014)年"
"0003095721","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","3443","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】）","平成24(2012)年"
"0003097148","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","3420","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】）","平成23(2011)年"
"0003098222","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","3443","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】）","平成25(2013)年"
"0003100369","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","2944","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】）","平成22(2010)年"
"0003101146","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","2944","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】）","平成21(2009)年"
"0003130921","経済産業省特定業種石油等消費統計 年報","年次","201401-201412","2015-03-31","0","該当なし","3450","2016-04-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-35-2","年報 指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】） 平成26(2014)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別時系列（9 機械器具製品【一次投入燃料換算表】）","平成26(2014)年"
"0003096748","経済産業省特定業種石油等消費統計 年報","年次","201201-201212","2014-03-31","0","該当なし","1886","2014-06-18","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成24(2012)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金）","平成24(2012)年"
"0003097149","経済産業省特定業種石油等消費統計 年報","年次","201101-201112","2013-03-31","0","該当なし","1886","2014-07-22","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成23(2011)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金）","平成23(2011)年"
"0003098223","経済産業省特定業種石油等消費統計 年報","年次","201301-201312","2014-07-14","0","該当なし","1886","2014-09-01","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成25(2013)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金）","平成25(2013)年"
"0003100370","経済産業省特定業種石油等消費統計 年報","年次","201001-201012","2012-03-31","0","該当なし","1886","2014-10-17","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成22(2010)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金）","平成22(2010)年"
"0003101147","経済産業省特定業種石油等消費統計 年報","年次","200901-200912","2012-03-31","0","該当なし","1886","2014-10-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","1-36","年報 指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金） 平成21(2009)年","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","年報","年報","指定生産品目別燃料在庫量時系列（1 化学工業製品）（2 窯業・土石製品）（3 非鉄金属地金）","平成21(2009)年"
