"@code","@name","@level","@unit","id","meta_name","@parentCode"
"140","出所受刑者","","人","tab","表章項目",""
"0100","総数","1","","cat01","出所受刑者の職業訓練","nan"
"0110","造園","2","","cat01","出所受刑者の職業訓練","0100"
"0120","園芸","2","","cat01","出所受刑者の職業訓練","0100"
"0130","塑性加工(板金)","2","","cat01","出所受刑者の職業訓練","0100"
"0140","溶接","2","","cat01","出所受刑者の職業訓練","0100"
"0150","構造物鉄工","2","","cat01","出所受刑者の職業訓練","0100"
"0160","機械加工(機械)","2","","cat01","出所受刑者の職業訓練","0100"
"0170","精密加工","2","","cat01","出所受刑者の職業訓練","0100"
"0180","機械製図","2","","cat01","出所受刑者の職業訓練","0100"
"0190","電子機器","2","","cat01","出所受刑者の職業訓練","0100"
"0200","電気機器","2","","cat01","出所受刑者の職業訓練","0100"
"0210","コンピュータ制御(数値制御機械)","2","","cat01","出所受刑者の職業訓練","0100"
"0220","電気工事","2","","cat01","出所受刑者の職業訓練","0100"
"0230","自動車整備","2","","cat01","出所受刑者の職業訓練","0100"
"0240","自動車車体整備","2","","cat01","出所受刑者の職業訓練","0100"
"0250","製材機械整備","2","","cat01","出所受刑者の職業訓練","0100"
"0260","建設機械整備","2","","cat01","出所受刑者の職業訓練","0100"
"0270","農業機械整備","2","","cat01","出所受刑者の職業訓練","0100"
"0280","縫製機械整備","2","","cat01","出所受刑者の職業訓練","0100"
"0290","織布","2","","cat01","出所受刑者の職業訓練","0100"
"0300","織機調整","2","","cat01","出所受刑者の職業訓練","0100"
"0310","染色","2","","cat01","出所受刑者の職業訓練","0100"
"0320","ニット","2","","cat01","出所受刑者の職業訓練","0100"
"0330","洋裁","2","","cat01","出所受刑者の職業訓練","0100"
"0340","縫製","2","","cat01","出所受刑者の職業訓練","0100"
"0350","和裁","2","","cat01","出所受刑者の職業訓練","0100"
"0360","寝具","2","","cat01","出所受刑者の職業訓練","0100"
"0370","木工","2","","cat01","出所受刑者の職業訓練","0100"
"0380","紙器製造","2","","cat01","出所受刑者の職業訓練","0100"
"0390","製版印刷","2","","cat01","出所受刑者の職業訓練","0100"
"0400","印刷","2","","cat01","出所受刑者の職業訓練","0100"
"0410","製本","2","","cat01","出所受刑者の職業訓練","0100"
"0420","プラスチック製品成形","2","","cat01","出所受刑者の職業訓練","0100"
"0430","靴製造","2","","cat01","出所受刑者の職業訓練","0100"
"0440","ガラス製品製造","2","","cat01","出所受刑者の職業訓練","0100"
"0450","石材加工","2","","cat01","出所受刑者の職業訓練","0100"
"0460","製麺","2","","cat01","出所受刑者の職業訓練","0100"
"0470","パン･菓子製造","2","","cat01","出所受刑者の職業訓練","0100"
"0480","水産加工","2","","cat01","出所受刑者の職業訓練","0100"
"0490","発酵製品製造","2","","cat01","出所受刑者の職業訓練","0100"
"0500","木造建築","2","","cat01","出所受刑者の職業訓練","0100"
"0510","枠組壁建築","2","","cat01","出所受刑者の職業訓練","0100"
"0520","とび","2","","cat01","出所受刑者の職業訓練","0100"
"0530","鉄筋コンクリート施工","2","","cat01","出所受刑者の職業訓練","0100"
"0540","プレハブ建築","2","","cat01","出所受刑者の職業訓練","0100"
"0550","建築設計","2","","cat01","出所受刑者の職業訓練","0100"
"0560","屋根施工","2","","cat01","出所受刑者の職業訓練","0100"
"0570","スレート施工","2","","cat01","出所受刑者の職業訓練","0100"
"0580","建築板金","2","","cat01","出所受刑者の職業訓練","0100"
"0590","防水施工","2","","cat01","出所受刑者の職業訓練","0100"
"0600","サッシ･ガラス施工","2","","cat01","出所受刑者の職業訓練","0100"
"0610","畳","2","","cat01","出所受刑者の職業訓練","0100"
"0620","インテリア･サービス","2","","cat01","出所受刑者の職業訓練","0100"
"0630","床仕上施工","2","","cat01","出所受刑者の職業訓練","0100"
"0640","表具","2","","cat01","出所受刑者の職業訓練","0100"
"0650","左官･タイル施工","2","","cat01","出所受刑者の職業訓練","0100"
"0660","ブロック施工","2","","cat01","出所受刑者の職業訓練","0100"
"0670","配管","2","","cat01","出所受刑者の職業訓練","0100"
"0680","住宅設備機器","2","","cat01","出所受刑者の職業訓練","0100"
"0690","土木施工","2","","cat01","出所受刑者の職業訓練","0100"
"0700","測量･設計","2","","cat01","出所受刑者の職業訓練","0100"
"0710","ビル管理","2","","cat01","出所受刑者の職業訓練","0100"
"0720","ボイラー運転","2","","cat01","出所受刑者の職業訓練","0100"
"0730","クレーン運転","2","","cat01","出所受刑者の職業訓練","0100"
"0740","建設機械運転","2","","cat01","出所受刑者の職業訓練","0100"
"0750","木材工芸","2","","cat01","出所受刑者の職業訓練","0100"
"0760","漆器","2","","cat01","出所受刑者の職業訓練","0100"
"0770","貴金属･宝石","2","","cat01","出所受刑者の職業訓練","0100"
"0780","金属塗装","2","","cat01","出所受刑者の職業訓練","0100"
"0790","木工塗装","2","","cat01","出所受刑者の職業訓練","0100"
"0800","建築塗装","2","","cat01","出所受刑者の職業訓練","0100"
"0810","広告美術","2","","cat01","出所受刑者の職業訓練","0100"
"0820","工業デザイン","2","","cat01","出所受刑者の職業訓練","0100"
"0830","商業デザイン","2","","cat01","出所受刑者の職業訓練","0100"
"0840","義肢･装具","2","","cat01","出所受刑者の職業訓練","0100"
"0850","経理事務","2","","cat01","出所受刑者の職業訓練","0100"
"0860","一般事務","2","","cat01","出所受刑者の職業訓練","0100"
"0870","OA事務","2","","cat01","出所受刑者の職業訓練","0100"
"0880","介護サービス","2","","cat01","出所受刑者の職業訓練","0100"
"0890","理容","2","","cat01","出所受刑者の職業訓練","0100"
"0900","美容","2","","cat01","出所受刑者の職業訓練","0100"
"0910","OAシステム","2","","cat01","出所受刑者の職業訓練","0100"
"0920","ソフトウェア管理(情報処理)","2","","cat01","出所受刑者の職業訓練","0100"
"0930","データベース管理","2","","cat01","出所受刑者の職業訓練","0100"
"0940","プログラム設計","2","","cat01","出所受刑者の職業訓練","0100"
"0950","システム設計","2","","cat01","出所受刑者の職業訓練","0100"
"0960","データベース設計","2","","cat01","出所受刑者の職業訓練","0100"
"0970","陶磁器製造","2","","cat01","出所受刑者の職業訓練","0100"
"0980","竹工芸","2","","cat01","出所受刑者の職業訓練","0100"
"0990","その他","2","","cat01","出所受刑者の職業訓練","0100"
"1010","未修了者","2","","cat01","出所受刑者の職業訓練","0100"
"100","総数","1","","cat03","性別","nan"
"110","男","2","","cat03","性別","100"
"120","女","2","","cat03","性別","100"
"50100","総数","1","","area","刑務所･拘置所(年次)","nan"
"50120","札幌矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"50130","札幌矯正管区_札幌刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50180","札幌矯正管区_旭川刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50200","札幌矯正管区_釧路刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50220","札幌矯正管区_帯広刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50230","札幌矯正管区_網走刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50240","札幌矯正管区_月形刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50270","札幌矯正管区_函館少年刑務所","3","","area","刑務所･拘置所(年次)","50120"
"50280","仙台矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"50290","仙台矯正管区_青森刑務所","3","","area","刑務所･拘置所(年次)","50280"
"50320","仙台矯正管区_宮城刑務所","3","","area","刑務所･拘置所(年次)","50280"
"50360","仙台矯正管区_秋田刑務所","3","","area","刑務所･拘置所(年次)","50280"
"50410","仙台矯正管区_山形刑務所","3","","area","刑務所･拘置所(年次)","50280"
"50450","仙台矯正管区_福島刑務所","3","","area","刑務所･拘置所(年次)","50280"
"50510","仙台矯正管区_盛岡少年刑務所","3","","area","刑務所･拘置所(年次)","50280"
"50530","東京矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"50890","東京矯正管区_水戸刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50540","東京矯正管区_栃木刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50550","東京矯正管区_黒羽刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50590","東京矯正管区_喜連川社会復帰促進センター","3","","area","刑務所･拘置所(年次)","50530"
"50600","東京矯正管区_前橋刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50630","東京矯正管区_千葉刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50670","東京矯正管区_市原刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50680","東京矯正管区_八王子医療刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50700","東京矯正管区_府中刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50720","東京矯正管区_横浜刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50760","東京矯正管区_横須賀刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50780","東京矯正管区_新潟刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50820","東京矯正管区_甲府刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50830","東京矯正管区_長野刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50860","東京矯正管区_静岡刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50900","東京矯正管区_水戸少年刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50940","東京矯正管区_川越少年刑務所","3","","area","刑務所･拘置所(年次)","50530"
"50970","東京矯正管区_松本少年刑務所","3","","area","刑務所･拘置所(年次)","50530"
"51000","東京矯正管区_東京拘置所","3","","area","刑務所･拘置所(年次)","50530"
"51020","名古屋矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"51030","名古屋矯正管区_富山刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51050","名古屋矯正管区_金沢刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51070","名古屋矯正管区_福井刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51080","名古屋矯正管区_岐阜刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51120","名古屋矯正管区_笠松刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51130","名古屋矯正管区_岡崎医療刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51140","名古屋矯正管区_名古屋刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51170","名古屋矯正管区_三重刑務所","3","","area","刑務所･拘置所(年次)","51020"
"51200","名古屋矯正管区_名古屋拘置所","3","","area","刑務所･拘置所(年次)","51020"
"51230","大阪矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"51240","大阪矯正管区_滋賀刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51260","大阪矯正管区_京都刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51280","大阪矯正管区_大阪刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51310","大阪矯正管区_大阪医療刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51320","大阪矯正管区_神戸刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51350","大阪矯正管区_加古川刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51390","大阪矯正管区_播磨社会復帰促進センター","3","","area","刑務所･拘置所(年次)","51230"
"51360","大阪矯正管区_和歌山刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51410","大阪矯正管区_姫路少年刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51430","大阪矯正管区_奈良少年刑務所","3","","area","刑務所･拘置所(年次)","51230"
"51460","大阪矯正管区_京都拘置所","3","","area","刑務所･拘置所(年次)","51230"
"51470","大阪矯正管区_大阪拘置所","3","","area","刑務所･拘置所(年次)","51230"
"51480","大阪矯正管区_神戸拘置所","3","","area","刑務所･拘置所(年次)","51230"
"51500","広島矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"51510","広島矯正管区_鳥取刑務所","3","","area","刑務所･拘置所(年次)","51500"
"51530","広島矯正管区_松江刑務所","3","","area","刑務所･拘置所(年次)","51500"
"51540","広島矯正管区_島根あさひ社会復帰促進センター","3","","area","刑務所･拘置所(年次)","51500"
"51560","広島矯正管区_岡山刑務所","3","","area","刑務所･拘置所(年次)","51500"
"51580","広島矯正管区_広島刑務所","3","","area","刑務所･拘置所(年次)","51500"
"51640","広島矯正管区_山口刑務所","3","","area","刑務所･拘置所(年次)","51500"
"51690","広島矯正管区_岩国刑務所","3","","area","刑務所･拘置所(年次)","51500"
"51700","広島矯正管区_美祢社会復帰促進センター","3","","area","刑務所･拘置所(年次)","51500"
"51710","広島矯正管区_広島拘置所","3","","area","刑務所･拘置所(年次)","51500"
"51720","高松矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"51730","高松矯正管区_徳島刑務所","3","","area","刑務所･拘置所(年次)","51720"
"51740","高松矯正管区_高松刑務所","3","","area","刑務所･拘置所(年次)","51720"
"51760","高松矯正管区_松山刑務所","3","","area","刑務所･拘置所(年次)","51720"
"51810","高松矯正管区_高知刑務所","3","","area","刑務所･拘置所(年次)","51720"
"51830","福岡矯正管区","2","","area","刑務所･拘置所(年次)","50100"
"51840","福岡矯正管区_北九州医療刑務所","3","","area","刑務所･拘置所(年次)","51830"
"51850","福岡矯正管区_福岡刑務所","3","","area","刑務所･拘置所(年次)","51830"
"51910","福岡矯正管区_麓刑務所","3","","area","刑務所･拘置所(年次)","51830"
"51920","福岡矯正管区_佐世保刑務所","3","","area","刑務所･拘置所(年次)","51830"
"51940","福岡矯正管区_長崎刑務所","3","","area","刑務所･拘置所(年次)","51830"
"51980","福岡矯正管区_熊本刑務所","3","","area","刑務所･拘置所(年次)","51830"
"52020","福岡矯正管区_大分刑務所","3","","area","刑務所･拘置所(年次)","51830"
"52040","福岡矯正管区_宮崎刑務所","3","","area","刑務所･拘置所(年次)","51830"
"52070","福岡矯正管区_鹿児島刑務所","3","","area","刑務所･拘置所(年次)","51830"
"52100","福岡矯正管区_沖縄刑務所","3","","area","刑務所･拘置所(年次)","51830"
"52140","福岡矯正管区_佐賀少年刑務所","3","","area","刑務所･拘置所(年次)","51830"
"52150","福岡矯正管区_福岡拘置所","3","","area","刑務所･拘置所(年次)","51830"
"52180","少年院","2","","area","刑務所･拘置所(年次)","50100"
"2008000000","2008年","1","","time","時間軸(年次)",""
"2007000000","2007年","1","","time","時間軸(年次)",""
"2006000000","2006年","1","","time","時間軸(年次)",""
