"@code","@name","@level","@unit","id","meta_name","@parentCode"
"2019000404","2019年4月","3","","time","時間軸(年度次、月次)","2019110000"
"2019000303","2019年3月","3","","time","時間軸(年度次、月次)","2018120000"
"2019000202","2019年2月","3","","time","時間軸(年度次、月次)","2018120000"
"2019000101","2019年1月","3","","time","時間軸(年度次、月次)","2018120000"
"2018001212","2018年12月","3","","time","時間軸(年度次、月次)","2018120000"
"2018001111","2018年11月","3","","time","時間軸(年度次、月次)","2018120000"
"2018001010","2018年10月","3","","time","時間軸(年度次、月次)","2018120000"
"2018000909","2018年9月","3","","time","時間軸(年度次、月次)","2018110000"
"2018000808","2018年8月","3","","time","時間軸(年度次、月次)","2018110000"
"2018000707","2018年7月","3","","time","時間軸(年度次、月次)","2018110000"
"2018000606","2018年6月","3","","time","時間軸(年度次、月次)","2018110000"
"2018000505","2018年5月","3","","time","時間軸(年度次、月次)","2018110000"
"2018000404","2018年4月","3","","time","時間軸(年度次、月次)","2018110000"
"2018000303","2018年3月","3","","time","時間軸(年度次、月次)","2017120000"
"2018000202","2018年2月","3","","time","時間軸(年度次、月次)","2017120000"
"2018000101","2018年1月","3","","time","時間軸(年度次、月次)","2017120000"
"2017001212","2017年12月","3","","time","時間軸(年度次、月次)","2017120000"
"2017001111","2017年11月","3","","time","時間軸(年度次、月次)","2017120000"
"2017001010","2017年10月","3","","time","時間軸(年度次、月次)","2017120000"
"2017000909","2017年9月","3","","time","時間軸(年度次、月次)","2017110000"
"2017000808","2017年8月","3","","time","時間軸(年度次、月次)","2017110000"
"2017000707","2017年7月","3","","time","時間軸(年度次、月次)","2017110000"
"2017000606","2017年6月","3","","time","時間軸(年度次、月次)","2017110000"
"2017000505","2017年5月","3","","time","時間軸(年度次、月次)","2017110000"
"2017000404","2017年4月","3","","time","時間軸(年度次、月次)","2017110000"
"2017000303","2017年3月","3","","time","時間軸(年度次、月次)","2016120000"
"2017000202","2017年2月","3","","time","時間軸(年度次、月次)","2016120000"
"2017000101","2017年1月","3","","time","時間軸(年度次、月次)","2016120000"
"2016001212","2016年12月","3","","time","時間軸(年度次、月次)","2016120000"
"2016001111","2016年11月","3","","time","時間軸(年度次、月次)","2016120000"
"2016001010","2016年10月","3","","time","時間軸(年度次、月次)","2016120000"
"2016000909","2016年9月","3","","time","時間軸(年度次、月次)","2016110000"
"2016000808","2016年8月","3","","time","時間軸(年度次、月次)","2016110000"
"2016000707","2016年7月","3","","time","時間軸(年度次、月次)","2016110000"
"2016000606","2016年6月","3","","time","時間軸(年度次、月次)","2016110000"
"2016000505","2016年5月","3","","time","時間軸(年度次、月次)","2016110000"
"2016000404","2016年4月","3","","time","時間軸(年度次、月次)","2016110000"
"2016000303","2016年3月","3","","time","時間軸(年度次、月次)","2015120000"
"2016000202","2016年2月","3","","time","時間軸(年度次、月次)","2015120000"
"2016000101","2016年1月","3","","time","時間軸(年度次、月次)","2015120000"
"2015001212","2015年12月","3","","time","時間軸(年度次、月次)","2015120000"
"2015001111","2015年11月","3","","time","時間軸(年度次、月次)","2015120000"
"2015001010","2015年10月","3","","time","時間軸(年度次、月次)","2015120000"
"2015000909","2015年9月","3","","time","時間軸(年度次、月次)","2015110000"
"2015000808","2015年8月","3","","time","時間軸(年度次、月次)","2015110000"
"2015000707","2015年7月","3","","time","時間軸(年度次、月次)","2015110000"
"2015000606","2015年6月","3","","time","時間軸(年度次、月次)","2015110000"
"2015000505","2015年5月","3","","time","時間軸(年度次、月次)","2015110000"
"2015000404","2015年4月","3","","time","時間軸(年度次、月次)","2015110000"
