"@code","@name","@level","@unit","id","meta_name","@parentCode"
"50360","仙台矯正管区_宮城刑務所","3","","area","刑務所･拘置所(月次)","50320"
"50370","仙台矯正管区_仙台拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50380","仙台矯正管区_石巻拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50390","仙台矯正管区_古川拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50400","仙台矯正管区_秋田刑務所","3","","area","刑務所･拘置所(月次)","50320"
"50410","仙台矯正管区_能代拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50420","仙台矯正管区_横手拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50430","仙台矯正管区_大館拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50440","仙台矯正管区_大曲拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50450","仙台矯正管区_山形刑務所","3","","area","刑務所･拘置所(月次)","50320"
"50460","仙台矯正管区_米沢拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50470","仙台矯正管区_鶴岡拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50480","仙台矯正管区_酒田拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50490","仙台矯正管区_福島刑務所","3","","area","刑務所･拘置所(月次)","50320"
"50500","仙台矯正管区_福島刑務支所","3","","area","刑務所･拘置所(月次)","50320"
"50510","仙台矯正管区_会津若松拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50520","仙台矯正管区_郡山拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50530","仙台矯正管区_いわき拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50540","仙台矯正管区_白河拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50550","仙台矯正管区_盛岡少年刑務所","3","","area","刑務所･拘置所(月次)","50320"
"50560","仙台矯正管区_一関拘置支所","3","","area","刑務所･拘置所(月次)","50320"
"50570","東京矯正管区","2","","area","刑務所･拘置所(月次)","50100"
"50930","東京矯正管区_水戸刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50950","東京矯正管区_水戸拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50960","東京矯正管区_土浦拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50970","東京矯正管区_下妻拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50580","東京矯正管区_栃木刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50590","東京矯正管区_黒羽刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50630","東京矯正管区_喜連川社会復帰促進センター","3","","area","刑務所･拘置所(月次)","50570"
"50600","東京矯正管区_宇都宮拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50620","東京矯正管区_大田原拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50640","東京矯正管区_前橋刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50610","東京矯正管区_足利拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50650","東京矯正管区_高崎拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50660","東京矯正管区_太田拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50670","東京矯正管区_千葉刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50680","東京矯正管区_木更津拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50700","東京矯正管区_八日市場拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50710","東京矯正管区_市原刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50720","東京矯正管区_八王子医療刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50730","東京矯正管区_東日本成人矯正医療センター","3","","area","刑務所･拘置所(月次)","50570"
"50740","東京矯正管区_府中刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50750","東京矯正管区_八王子拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50760","東京矯正管区_横浜刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50810","東京矯正管区_横須賀刑務支所","3","","area","刑務所･拘置所(月次)","50570"
"50770","東京矯正管区_横浜拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50780","東京矯正管区_小田原拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50790","東京矯正管区_相模原拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50800","東京矯正管区_横須賀刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50820","東京矯正管区_新潟刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50830","東京矯正管区_長岡拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50840","東京矯正管区_上越拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50850","東京矯正管区_佐渡拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50860","東京矯正管区_甲府刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50870","東京矯正管区_長野刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50880","東京矯正管区_長野拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50890","東京矯正管区_上田拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50900","東京矯正管区_静岡刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50910","東京矯正管区_浜松拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50920","東京矯正管区_沼津拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50940","東京矯正管区_水戸少年刑務所","3","","area","刑務所･拘置所(月次)","50570"
"50980","東京矯正管区_川越少年刑務所","3","","area","刑務所･拘置所(月次)","50570"
"51000","東京矯正管区_さいたま拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50990","東京矯正管区_熊谷拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"50155","東京矯正管区_市原青年矯正センター","3","","area","刑務所･拘置所(月次)","50570"
"51010","東京矯正管区_松本少年刑務所","3","","area","刑務所･拘置所(月次)","50570"
"51020","東京矯正管区_飯田拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"51030","東京矯正管区_上諏訪拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"51040","東京矯正管区_東京拘置所","3","","area","刑務所･拘置所(月次)","50570"
"50690","東京矯正管区_松戸拘置支所","3","","area","刑務所･拘置所(月次)","50570"
"51050","東京矯正管区_立川拘置所","3","","area","刑務所･拘置所(月次)","50570"
"51060","名古屋矯正管区","2","","area","刑務所･拘置所(月次)","50100"
"51070","名古屋矯正管区_富山刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51080","名古屋矯正管区_高岡拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51090","名古屋矯正管区_金沢刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51100","名古屋矯正管区_七尾拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51110","名古屋矯正管区_福井刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51120","名古屋矯正管区_岐阜刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51130","名古屋矯正管区_岐阜拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51140","名古屋矯正管区_高山拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51150","名古屋矯正管区_御嵩拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51160","名古屋矯正管区_笠松刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51170","名古屋矯正管区_岡崎医療刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51180","名古屋矯正管区_名古屋刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51190","名古屋矯正管区_豊橋刑務支所","3","","area","刑務所･拘置所(月次)","51060"
"51200","名古屋矯正管区_岡崎拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51210","名古屋矯正管区_三重刑務所","3","","area","刑務所･拘置所(月次)","51060"
"51220","名古屋矯正管区_四日市拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51230","名古屋矯正管区_伊勢拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51240","名古屋矯正管区_名古屋拘置所","3","","area","刑務所･拘置所(月次)","51060"
"51250","名古屋矯正管区_一宮拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51260","名古屋矯正管区_半田拘置支所","3","","area","刑務所･拘置所(月次)","51060"
"51270","大阪矯正管区","2","","area","刑務所･拘置所(月次)","50100"
"51280","大阪矯正管区_滋賀刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51290","大阪矯正管区_彦根拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51300","大阪矯正管区_京都刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51305","大阪矯正管区_滋賀拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51310","大阪矯正管区_舞鶴拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51320","大阪矯正管区_大阪刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51330","大阪矯正管区_堺拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51340","大阪矯正管区_岸和田拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51410","大阪矯正管区_丸の内拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51420","大阪矯正管区_田辺拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51440","大阪矯正管区_新宮拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51350","大阪矯正管区_大阪医療刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51355","大阪矯正管区_西日本成人矯正医療センター","3","","area","刑務所･拘置所(月次)","51270"
"51360","大阪矯正管区_神戸刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51370","大阪矯正管区_洲本拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51380","大阪矯正管区_豊岡拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51390","大阪矯正管区_加古川刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51430","大阪矯正管区_播磨社会復帰促進センター","3","","area","刑務所･拘置所(月次)","51270"
"51400","大阪矯正管区_和歌山刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51450","大阪矯正管区_姫路少年刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51460","大阪矯正管区_姫路拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51470","大阪矯正管区_奈良少年刑務所","3","","area","刑務所･拘置所(月次)","51270"
"51500","大阪矯正管区_京都拘置所","3","","area","刑務所･拘置所(月次)","51270"
"51480","大阪矯正管区_奈良拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51490","大阪矯正管区_葛城拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51510","大阪矯正管区_大阪拘置所","3","","area","刑務所･拘置所(月次)","51270"
"51530","大阪矯正管区_尼崎拘置支所","3","","area","刑務所･拘置所(月次)","51270"
"51520","大阪矯正管区_神戸拘置所","3","","area","刑務所･拘置所(月次)","51270"
"51540","広島矯正管区","2","","area","刑務所･拘置所(月次)","50100"
"51550","広島矯正管区_鳥取刑務所","3","","area","刑務所･拘置所(月次)","51540"
"51570","広島矯正管区_松江刑務所","3","","area","刑務所･拘置所(月次)","51540"
"51560","広島矯正管区_米子拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51580","広島矯正管区_島根あさひ社会復帰促進センター","3","","area","刑務所･拘置所(月次)","51540"
"51590","広島矯正管区_浜田拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51600","広島矯正管区_岡山刑務所","3","","area","刑務所･拘置所(月次)","51540"
"51610","広島矯正管区_津山拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51620","広島矯正管区_広島刑務所","3","","area","刑務所･拘置所(月次)","51540"
"51630","広島矯正管区_尾道刑務支所","3","","area","刑務所･拘置所(月次)","51540"
"51640","広島矯正管区_呉拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51650","広島矯正管区_竹原拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51660","広島矯正管区_福山拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51670","広島矯正管区_三次拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51680","広島矯正管区_山口刑務所","3","","area","刑務所･拘置所(月次)","51540"
"51690","広島矯正管区_下関拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51700","広島矯正管区_宇部拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51710","広島矯正管区_萩拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51720","広島矯正管区_周南拘置支所","3","","area","刑務所･拘置所(月次)","51540"
"51730","広島矯正管区_岩国刑務所","3","","area","刑務所･拘置所(月次)","51540"
"51740","広島矯正管区_美祢社会復帰促進センター","3","","area","刑務所･拘置所(月次)","51540"
"51750","広島矯正管区_広島拘置所","3","","area","刑務所･拘置所(月次)","51540"
"51760","高松矯正管区","2","","area","刑務所･拘置所(月次)","50100"
"51770","高松矯正管区_徳島刑務所","3","","area","刑務所･拘置所(月次)","51760"
"51780","高松矯正管区_高松刑務所","3","","area","刑務所･拘置所(月次)","51760"
"51790","高松矯正管区_丸亀拘置支所","3","","area","刑務所･拘置所(月次)","51760"
"51800","高松矯正管区_松山刑務所","3","","area","刑務所･拘置所(月次)","51760"
"51810","高松矯正管区_西条刑務支所","3","","area","刑務所･拘置所(月次)","51760"
"51820","高松矯正管区_今治拘置支所","3","","area","刑務所･拘置所(月次)","51760"
"51830","高松矯正管区_宇和島拘置支所","3","","area","刑務所･拘置所(月次)","51760"
"51840","高松矯正管区_大洲拘置支所","3","","area","刑務所･拘置所(月次)","51760"
"51850","高松矯正管区_高知刑務所","3","","area","刑務所･拘置所(月次)","51760"
"51860","高松矯正管区_中村拘置支所","3","","area","刑務所･拘置所(月次)","51760"
"51870","福岡矯正管区","2","","area","刑務所･拘置所(月次)","50100"
"51880","福岡矯正管区_北九州医療刑務所","3","","area","刑務所･拘置所(月次)","51870"
"51890","福岡矯正管区_福岡刑務所","3","","area","刑務所･拘置所(月次)","51870"
"51900","福岡矯正管区_大牟田拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51910","福岡矯正管区_久留米拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51920","福岡矯正管区_飯塚拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51930","福岡矯正管区_田川拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51940","福岡矯正管区_厳原拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51950","福岡矯正管区_麓刑務所","3","","area","刑務所･拘置所(月次)","51870"
"51960","福岡矯正管区_佐世保刑務所","3","","area","刑務所･拘置所(月次)","51870"
"51970","福岡矯正管区_平戸拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51980","福岡矯正管区_長崎刑務所","3","","area","刑務所･拘置所(月次)","51870"
"51990","福岡矯正管区_長崎拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"51991","福岡矯正管区_佐世保拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52000","福岡矯正管区_島原拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52010","福岡矯正管区_五島拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52020","福岡矯正管区_熊本刑務所","3","","area","刑務所･拘置所(月次)","51870"
"52030","福岡矯正管区_京町拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52040","福岡矯正管区_八代拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52050","福岡矯正管区_天草拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52060","福岡矯正管区_大分刑務所","3","","area","刑務所･拘置所(月次)","51870"
"52070","福岡矯正管区_中津拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52080","福岡矯正管区_宮崎刑務所","3","","area","刑務所･拘置所(月次)","51870"
"52090","福岡矯正管区_都城拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52100","福岡矯正管区_延岡拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52110","福岡矯正管区_鹿児島刑務所","3","","area","刑務所･拘置所(月次)","51870"
"52120","福岡矯正管区_鹿児島拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52130","福岡矯正管区_大島拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52140","福岡矯正管区_沖縄刑務所","3","","area","刑務所･拘置所(月次)","51870"
"52150","福岡矯正管区_八重山刑務支所","3","","area","刑務所･拘置所(月次)","51870"
"52160","福岡矯正管区_那覇拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52170","福岡矯正管区_宮古拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52180","福岡矯正管区_佐賀少年刑務所","3","","area","刑務所･拘置所(月次)","51870"
"52190","福岡矯正管区_福岡拘置所","3","","area","刑務所･拘置所(月次)","51870"
"52200","福岡矯正管区_小倉拘置支所","3","","area","刑務所･拘置所(月次)","51870"
"52210","少年院等","2","","area","刑務所･拘置所(月次)","50100"
"2024000404","2024年4月","4","","time","時間軸(月次)","2024000406"
"2024000303","2024年3月","4","","time","時間軸(月次)","2024000103"
"2024000202","2024年2月","4","","time","時間軸(月次)","2024000103"
"2024000101","2024年1月","4","","time","時間軸(月次)","2024000103"
"2023001212","2023年12月","4","","time","時間軸(月次)","2023001012"
"2023001111","2023年11月","4","","time","時間軸(月次)","2023001012"
"2023001010","2023年10月","4","","time","時間軸(月次)","2023001012"
"2023000909","2023年9月","4","","time","時間軸(月次)","2023000709"
"2023000808","2023年8月","4","","time","時間軸(月次)","2023000709"
"2023000707","2023年7月","4","","time","時間軸(月次)","2023000709"
"2023000606","2023年6月","4","","time","時間軸(月次)","2023000406"
"2023000505","2023年5月","4","","time","時間軸(月次)","2023000406"
"2023000404","2023年4月","4","","time","時間軸(月次)","2023000406"
"2023000303","2023年3月","4","","time","時間軸(月次)","2023000103"
"2023000202","2023年2月","4","","time","時間軸(月次)","2023000103"
"2023000101","2023年1月","4","","time","時間軸(月次)","2023000103"
"2022001212","2022年12月","4","","time","時間軸(月次)","2022001012"
"2022001111","2022年11月","4","","time","時間軸(月次)","2022001012"
"2022001010","2022年10月","4","","time","時間軸(月次)","2022001012"
"2022000909","2022年9月","4","","time","時間軸(月次)","2022000709"
"2022000808","2022年8月","4","","time","時間軸(月次)","2022000709"
"2022000707","2022年7月","4","","time","時間軸(月次)","2022000709"
"2022000606","2022年6月","4","","time","時間軸(月次)","2022000406"
"2022000505","2022年5月","4","","time","時間軸(月次)","2022000406"
"2022000404","2022年4月","4","","time","時間軸(月次)","2022000406"
"2022000303","2022年3月","4","","time","時間軸(月次)","2022000103"
"2022000202","2022年2月","4","","time","時間軸(月次)","2022000103"
"2022000101","2022年1月","4","","time","時間軸(月次)","2022000103"
"2021001212","2021年12月","4","","time","時間軸(月次)","2021001012"
"2021001111","2021年11月","4","","time","時間軸(月次)","2021001012"
"2021001010","2021年10月","4","","time","時間軸(月次)","2021001012"
"2021000909","2021年9月","4","","time","時間軸(月次)","2021000709"
"2021000808","2021年8月","4","","time","時間軸(月次)","2021000709"
"2021000707","2021年7月","4","","time","時間軸(月次)","2021000709"
"2021000606","2021年6月","4","","time","時間軸(月次)","2021000406"
"2021000505","2021年5月","4","","time","時間軸(月次)","2021000406"
"2021000404","2021年4月","4","","time","時間軸(月次)","2021000406"
"2021000303","2021年3月","4","","time","時間軸(月次)","2021000103"
"2021000202","2021年2月","4","","time","時間軸(月次)","2021000103"
"2021000101","2021年1月","4","","time","時間軸(月次)","2021000103"
"2020001212","2020年12月","4","","time","時間軸(月次)","2020001012"
"2020001111","2020年11月","4","","time","時間軸(月次)","2020001012"
"2020001010","2020年10月","4","","time","時間軸(月次)","2020001012"
"2020000909","2020年9月","4","","time","時間軸(月次)","2020000709"
"2020000808","2020年8月","4","","time","時間軸(月次)","2020000709"
"2020000707","2020年7月","4","","time","時間軸(月次)","2020000709"
"2020000606","2020年6月","4","","time","時間軸(月次)","2020000406"
"2020000505","2020年5月","4","","time","時間軸(月次)","2020000406"
"2020000404","2020年4月","4","","time","時間軸(月次)","2020000406"
"2020000303","2020年3月","4","","time","時間軸(月次)","2020000103"
"2020000202","2020年2月","4","","time","時間軸(月次)","2020000103"
"2020000101","2020年1月","4","","time","時間軸(月次)","2020000103"
"2019001212","2019年12月","4","","time","時間軸(月次)","2019001012"
"2019001111","2019年11月","4","","time","時間軸(月次)","2019001012"
"2019001010","2019年10月","4","","time","時間軸(月次)","2019001012"
"2019000909","2019年9月","4","","time","時間軸(月次)","2019000709"
"2019000808","2019年8月","4","","time","時間軸(月次)","2019000709"
"2019000707","2019年7月","4","","time","時間軸(月次)","2019000709"
"2019000606","2019年6月","4","","time","時間軸(月次)","2019000406"
"2019000505","2019年5月","4","","time","時間軸(月次)","2019000406"
"2019000404","2019年4月","4","","time","時間軸(月次)","2019000406"
"2019000303","2019年3月","4","","time","時間軸(月次)","2019000103"
"2019000202","2019年2月","4","","time","時間軸(月次)","2019000103"
"2019000101","2019年1月","4","","time","時間軸(月次)","2019000103"
"2018001212","2018年12月","4","","time","時間軸(月次)","2018001012"
"2018001111","2018年11月","4","","time","時間軸(月次)","2018001012"
"2018001010","2018年10月","4","","time","時間軸(月次)","2018001012"
"2018000909","2018年9月","4","","time","時間軸(月次)","2018000709"
"2018000808","2018年8月","4","","time","時間軸(月次)","2018000709"
"2018000707","2018年7月","4","","time","時間軸(月次)","2018000709"
"2018000606","2018年6月","4","","time","時間軸(月次)","2018000406"
"2018000505","2018年5月","4","","time","時間軸(月次)","2018000406"
"2018000404","2018年4月","4","","time","時間軸(月次)","2018000406"
"2018000303","2018年3月","4","","time","時間軸(月次)","2018000103"
"2018000202","2018年2月","4","","time","時間軸(月次)","2018000103"
"2018000101","2018年1月","4","","time","時間軸(月次)","2018000103"
"2017001212","2017年12月","4","","time","時間軸(月次)","2017001012"
"2017001111","2017年11月","4","","time","時間軸(月次)","2017001012"
"2017001010","2017年10月","4","","time","時間軸(月次)","2017001012"
"2017000909","2017年9月","4","","time","時間軸(月次)","2017000709"
"2017000808","2017年8月","4","","time","時間軸(月次)","2017000709"
"2017000707","2017年7月","4","","time","時間軸(月次)","2017000709"
"2017000606","2017年6月","4","","time","時間軸(月次)","2017000406"
"2017000505","2017年5月","4","","time","時間軸(月次)","2017000406"
"2017000404","2017年4月","4","","time","時間軸(月次)","2017000406"
"2017000303","2017年3月","4","","time","時間軸(月次)","2017000103"
"2017000202","2017年2月","4","","time","時間軸(月次)","2017000103"
"2017000101","2017年1月","4","","time","時間軸(月次)","2017000103"
"2016001212","2016年12月","4","","time","時間軸(月次)","2016001012"
"2016001111","2016年11月","4","","time","時間軸(月次)","2016001012"
"2016001010","2016年10月","4","","time","時間軸(月次)","2016001012"
"2016000909","2016年9月","4","","time","時間軸(月次)","2016000709"
"2016000808","2016年8月","4","","time","時間軸(月次)","2016000709"
"2016000707","2016年7月","4","","time","時間軸(月次)","2016000709"
"2016000606","2016年6月","4","","time","時間軸(月次)","2016000406"
"2016000505","2016年5月","4","","time","時間軸(月次)","2016000406"
"2016000404","2016年4月","4","","time","時間軸(月次)","2016000406"
"2016000303","2016年3月","4","","time","時間軸(月次)","2016000103"
"2016000202","2016年2月","4","","time","時間軸(月次)","2016000103"
"2016000101","2016年1月","4","","time","時間軸(月次)","2016000103"
"2015001212","2015年12月","4","","time","時間軸(月次)","2015001012"
"2015001111","2015年11月","4","","time","時間軸(月次)","2015001012"
"2015001010","2015年10月","4","","time","時間軸(月次)","2015001012"
"2015000909","2015年9月","4","","time","時間軸(月次)","2015000709"
"2015000808","2015年8月","4","","time","時間軸(月次)","2015000709"
"2015000707","2015年7月","4","","time","時間軸(月次)","2015000709"
"2015000606","2015年6月","4","","time","時間軸(月次)","2015000406"
"2015000505","2015年5月","4","","time","時間軸(月次)","2015000406"
"2015000404","2015年4月","4","","time","時間軸(月次)","2015000406"
"2015000303","2015年3月","4","","time","時間軸(月次)","2015000103"
"2015000202","2015年2月","4","","time","時間軸(月次)","2015000103"
"2015000101","2015年1月","4","","time","時間軸(月次)","2015000103"
"2014001212","2014年12月","4","","time","時間軸(月次)","2014001012"
"2014001111","2014年11月","4","","time","時間軸(月次)","2014001012"
"2014001010","2014年10月","4","","time","時間軸(月次)","2014001012"
"2014000909","2014年9月","4","","time","時間軸(月次)","2014000709"
"2014000808","2014年8月","4","","time","時間軸(月次)","2014000709"
"2014000707","2014年7月","4","","time","時間軸(月次)","2014000709"
"2014000606","2014年6月","4","","time","時間軸(月次)","2014000406"
"2014000505","2014年5月","4","","time","時間軸(月次)","2014000406"
"2014000404","2014年4月","4","","time","時間軸(月次)","2014000406"
"2014000303","2014年3月","4","","time","時間軸(月次)","2014000103"
"2014000202","2014年2月","4","","time","時間軸(月次)","2014000103"
"2014000101","2014年1月","4","","time","時間軸(月次)","2014000103"
"2013001212","2013年12月","4","","time","時間軸(月次)","2013001012"
"2013001111","2013年11月","4","","time","時間軸(月次)","2013001012"
"2013001010","2013年10月","4","","time","時間軸(月次)","2013001012"
"2013000909","2013年9月","4","","time","時間軸(月次)","2013000709"
